Time	Channel A	Channel B	Channel C
(us)	(V)	(V)	(V)

-45.01114159	0.00000000	0.00000000	0.00000000
-45.00714159	0.00000000	0.00000000	0.00000000
-45.00314159	0.00000000	0.00000000	0.00000000
-44.99914159	0.00000000	0.00000000	0.00000000
-44.99514159	0.00000000	0.00000000	0.00000000
-44.99114159	0.00000000	0.00000000	0.00000000
-44.98714159	0.00000000	0.00000000	0.00000000
-44.98314160	0.00000000	0.00000000	0.00000000
-44.97914160	0.00000000	0.00000000	0.00000000
-44.97514160	0.00000000	0.00000000	0.00000000
-44.97114160	0.00000000	0.00000000	0.00000000
-44.96714160	0.00000000	0.00000000	0.00000000
-44.96314160	0.00000000	0.00000000	0.00000000
-44.95914160	0.00000000	0.00000000	0.00000000
-44.95514160	0.00000000	0.00000000	0.00000000
-44.95114160	0.00000000	0.00000000	0.00000000
-44.94714160	0.00000000	0.00000000	0.00000000
-44.94314160	0.00000000	0.00000000	0.00000000
-44.93914160	0.00000000	0.00000000	0.00000000
-44.93514160	0.00000000	0.00000000	0.00000000
-44.93114160	0.00000000	0.00000000	0.00000000
-44.92714160	0.00000000	0.00000000	0.00000000
-44.92314160	0.00000000	0.00000000	0.00000000
-44.91914160	0.00000000	0.00000000	0.00000000
-44.91514160	0.00000000	0.00000000	0.00000000
-44.91114160	0.00000000	0.00000000	0.00000000
-44.90714160	0.00000000	0.00000000	0.00000000
-44.90314160	0.00000000	0.00000000	0.00000000
-44.89914160	0.00000000	0.00000000	0.00000000
-44.89514160	0.00000000	0.00000000	0.00000000
-44.89114160	0.00000000	0.00000000	0.00000000
-44.88714160	0.00000000	0.00000000	0.00000000
-44.88314160	0.00000000	0.00000000	0.00000000
-44.87914160	0.00000000	0.00000000	0.00000000
-44.87514160	0.00000000	0.00000000	0.00000000
-44.87114160	0.00000000	0.00000000	0.00000000
-44.86714160	0.00000000	0.00000000	0.00000000
-44.86314160	0.00000000	0.00000000	0.00000000
-44.85914160	0.00000000	0.00000000	0.00000000
-44.85514160	0.00000000	0.00000000	0.00000000
-44.85114160	0.00000000	0.00000000	0.00000000
-44.84714160	0.00000000	0.00000000	0.00000000
-44.84314160	0.00000000	0.00000000	0.00000000
-44.83914160	0.00000000	0.00000000	0.00000000
-44.83514160	0.00000000	0.00000000	0.00000000
-44.83114160	0.00000000	0.00000000	0.00000000
-44.82714160	0.00000000	0.00000000	0.00000000
-44.82314160	0.00000000	0.00000000	0.00000000
-44.81914160	0.00000000	0.00000000	0.00000000
-44.81514160	0.00000000	0.00000000	0.00000000
-44.81114160	0.00000000	0.00000000	0.00000000
-44.80714160	0.00000000	0.00000000	0.00000000
-44.80314160	0.00000000	0.00000000	0.00000000
-44.79914160	0.00000000	0.00000000	0.00000000
-44.79514160	0.00000000	0.00000000	0.00000000
-44.79114160	0.00000000	0.00000000	0.00000000
-44.78714160	0.00000000	0.00000000	0.00000000
-44.78314160	0.00000000	0.00000000	0.00000000
-44.77914160	0.00000000	0.00000000	0.00000000
-44.77514160	0.00000000	0.00000000	0.00000000
-44.77114160	0.00000000	0.00000000	0.00000000
-44.76714160	0.00000000	0.00000000	0.00000000
-44.76314160	0.00000000	0.00000000	0.00000000
-44.75914160	0.00000000	0.00000000	0.00000000
-44.75514160	0.00000000	0.00000000	0.00000000
-44.75114160	0.00000000	0.00000000	0.00000000
-44.74714160	0.00000000	0.00000000	0.00000000
-44.74314160	0.00000000	0.00000000	0.00000000
-44.73914160	0.00000000	0.00000000	0.00000000
-44.73514160	0.00000000	0.00000000	0.00000000
-44.73114160	0.00000000	0.00000000	0.00000000
-44.72714160	0.00000000	0.00000000	0.00000000
-44.72314160	0.00000000	0.00000000	0.00000000
-44.71914160	0.00000000	0.00000000	0.00000000
-44.71514160	0.00000000	0.00000000	0.00000000
-44.71114160	0.00000000	0.00000000	0.00000000
-44.70714160	0.00000000	0.00000000	0.00000000
-44.70314160	0.00000000	0.00000000	0.00000000
-44.69914160	0.00000000	0.00000000	0.00000000
-44.69514160	0.00000000	0.00000000	0.00000000
-44.69114160	0.00000000	0.00000000	0.00000000
-44.68714160	0.00000000	0.00000000	0.00000000
-44.68314160	0.00000000	0.00000000	0.00000000
-44.67914160	0.00000000	0.00000000	0.00000000
-44.67514160	0.00000000	0.00000000	0.00000000
-44.67114160	0.00000000	0.00000000	0.00000000
-44.66714160	0.00000000	0.00000000	0.00000000
-44.66314160	0.00000000	0.00000000	0.00000000
-44.65914160	0.00000000	0.00000000	0.00000000
-44.65514160	0.00000000	0.00000000	0.00000000
-44.65114160	0.00000000	0.00000000	0.00000000
-44.64714160	0.00000000	0.00000000	0.00000000
-44.64314160	0.00000000	0.00000000	0.00000000
-44.63914160	0.00000000	0.00000000	0.00000000
-44.63514160	0.00000000	0.00000000	0.00000000
-44.63114161	0.00000000	0.00000000	0.00000000
-44.62714161	0.00000000	0.00000000	0.00000000
-44.62314161	0.00000000	0.00000000	0.00000000
-44.61914161	0.00000000	0.00000000	0.00000000
-44.61514161	0.00000000	0.00000000	0.00000000
-44.61114161	0.00000000	0.00000000	0.00000000
-44.60714161	0.00000000	0.00000000	0.00000000
-44.60314161	0.00000000	0.00000000	0.00000000
-44.59914161	0.00000000	0.00000000	0.00000000
-44.59514161	0.00000000	0.00000000	0.00000000
-44.59114161	0.00000000	0.00000000	0.00000000
-44.58714161	0.00000000	0.00000000	0.00000000
-44.58314161	0.00000000	0.00000000	0.00000000
-44.57914161	0.00000000	0.00000000	0.00000000
-44.57514161	0.00000000	0.00000000	0.00000000
-44.57114161	0.00000000	0.00000000	0.00000000
-44.56714161	0.00000000	0.00000000	0.00000000
-44.56314161	0.00000000	0.00000000	0.00000000
-44.55914161	0.00000000	0.00000000	0.00000000
-44.55514161	0.00000000	0.00000000	0.00000000
-44.55114161	0.00000000	0.00000000	0.00000000
-44.54714161	0.00000000	0.00000000	0.00000000
-44.54314161	0.00000000	0.00000000	0.00000000
-44.53914161	0.00000000	0.00000000	0.00000000
-44.53514161	0.00000000	0.00000000	0.00000000
-44.53114161	0.00000000	0.00000000	0.00000000
-44.52714161	0.00000000	0.00000000	0.00000000
-44.52314161	0.00000000	0.00000000	0.00000000
-44.51914161	0.00000000	0.00000000	0.00000000
-44.51514161	0.00000000	0.00000000	0.00000000
-44.51114161	0.00000000	0.00000000	0.00000000
-44.50714161	0.00000000	0.00000000	0.00000000
-44.50314161	0.00000000	0.00000000	0.00000000
-44.49914161	0.00000000	0.00000000	0.00000000
-44.49514161	0.00000000	0.00000000	0.00000000
-44.49114161	0.00000000	0.00000000	0.00000000
-44.48714161	0.00000000	0.00000000	0.00000000
-44.48314161	0.00000000	0.00000000	0.00000000
-44.47914161	0.00000000	0.00000000	0.00000000
-44.47514161	0.00000000	0.00000000	0.00000000
-44.47114161	0.00000000	0.00000000	0.00000000
-44.46714161	0.00000000	0.00000000	0.00000000
-44.46314161	0.00000000	0.00000000	0.00000000
-44.45914161	0.00000000	0.00000000	0.00000000
-44.45514161	0.00000000	0.00000000	0.00000000
-44.45114161	0.00000000	0.00000000	0.00000000
-44.44714161	0.00000000	0.00000000	0.00000000
-44.44314161	0.00000000	0.00000000	0.00000000
-44.43914161	0.00000000	0.00000000	0.00000000
-44.43514161	0.00000000	0.00000000	0.00000000
-44.43114161	0.00000000	0.00000000	0.00000000
-44.42714161	0.00000000	0.00000000	0.00000000
-44.42314161	0.00000000	0.00000000	0.00000000
-44.41914161	0.00000000	0.00000000	0.00000000
-44.41514161	0.00000000	0.00000000	0.00000000
-44.41114161	0.00000000	0.00000000	0.00000000
-44.40714161	0.00000000	0.00000000	0.00000000
-44.40314161	0.00000000	0.00000000	0.00000000
-44.39914161	0.00000000	0.00000000	0.00000000
-44.39514161	0.00000000	0.00000000	0.00000000
-44.39114161	0.00000000	0.00000000	0.00000000
-44.38714161	0.00000000	0.00000000	0.00000000
-44.38314161	0.00000000	0.00000000	0.00000000
-44.37914161	0.00000000	0.00000000	0.00000000
-44.37514161	0.00000000	0.00000000	0.00000000
-44.37114161	0.00000000	0.00000000	0.00000000
-44.36714161	0.00000000	0.00000000	0.00000000
-44.36314161	0.00000000	0.00000000	0.00000000
-44.35914161	0.00000000	0.00000000	0.00000000
-44.35514161	0.00000000	0.00000000	0.00000000
-44.35114161	0.00000000	0.00000000	0.00000000
-44.34714161	0.00000000	0.00000000	0.00000000
-44.34314161	0.00000000	0.00000000	0.00000000
-44.33914161	0.00000000	0.00000000	0.00000000
-44.33514161	0.00000000	0.00000000	0.00000000
-44.33114161	0.00000000	0.00000000	0.00000000
-44.32714161	0.00000000	0.00000000	0.00000000
-44.32314161	0.00000000	0.00000000	0.00000000
-44.31914161	0.00000000	0.00000000	0.00000000
-44.31514161	0.00000000	0.00000000	0.00000000
-44.31114161	0.00000000	0.00000000	0.00000000
-44.30714161	0.00000000	0.00000000	0.00000000
-44.30314161	0.00000000	0.00000000	0.00000000
-44.29914161	0.00000000	0.00000000	0.00000000
-44.29514161	0.00000000	0.00000000	0.00000000
-44.29114161	0.00000000	0.00000000	0.00000000
-44.28714161	0.00000000	0.00000000	0.00000000
-44.28314161	0.00000000	0.00000000	0.00000000
-44.27914162	0.00000000	0.00000000	0.00000000
-44.27514162	0.00000000	0.00000000	0.00000000
-44.27114162	0.00000000	0.00000000	0.00000000
-44.26714162	0.00000000	0.00000000	0.00000000
-44.26314162	0.00000000	0.00000000	0.00000000
-44.25914162	0.00000000	0.00000000	0.00000000
-44.25514162	0.00000000	0.00000000	0.00000000
-44.25114162	0.00000000	0.00000000	0.00000000
-44.24714162	0.00000000	0.00000000	0.00000000
-44.24314162	0.00000000	0.00000000	0.00000000
-44.23914162	0.00000000	0.00000000	0.00000000
-44.23514162	0.00000000	0.00000000	0.00000000
-44.23114162	0.00000000	0.00000000	0.00000000
-44.22714162	0.00000000	0.00000000	0.00000000
-44.22314162	0.00000000	0.00000000	0.00000000
-44.21914162	0.00000000	0.00000000	0.00000000
-44.21514162	0.00000000	0.00000000	0.00000000
-44.21114162	0.00000000	0.00000000	0.00000000
