Time	Channel A	Channel B	Channel C
(us)	(V)	(V)	(V)

-45.00955971	0.00000000	0.00000000	0.00000000
-45.00555971	0.00000000	0.00000000	0.00000000
-45.00155971	0.00000000	0.00000000	0.00000000
-44.99755971	0.00000000	0.00000000	0.00000000
-44.99355971	0.00000000	0.00000000	0.00000000
-44.98955971	0.00000000	0.00000000	0.00000000
-44.98555971	0.00000000	0.00000000	0.00000000
-44.98155971	0.00000000	0.00000000	0.00000000
-44.97755971	0.00000000	0.00000000	0.00000000
-44.97355971	0.00000000	0.00000000	0.00000000
-44.96955971	0.00000000	0.00000000	0.00000000
-44.96555971	0.00000000	0.00000000	0.00000000
-44.96155971	0.00000000	0.00000000	0.00000000
-44.95755971	0.00000000	0.00000000	0.00000000
-44.95355971	0.00000000	0.00000000	0.00000000
-44.94955971	0.00000000	0.00000000	0.00000000
-44.94555971	0.00000000	0.00000000	0.00000000
-44.94155971	0.00000000	0.00000000	0.00000000
-44.93755971	0.00000000	0.00000000	0.00000000
-44.93355971	0.00000000	0.00000000	0.00000000
-44.92955971	0.00000000	0.00000000	0.00000000
-44.92555971	0.00000000	0.00000000	0.00000000
-44.92155971	0.00000000	0.00000000	0.00000000
-44.91755971	0.00000000	0.00000000	0.00000000
-44.91355972	0.00000000	0.00000000	0.00000000
-44.90955972	0.00000000	0.00000000	0.00000000
-44.90555972	0.00000000	0.00000000	0.00000000
-44.90155972	0.00000000	0.00000000	0.00000000
-44.89755972	0.00000000	0.00000000	0.00000000
-44.89355972	0.00000000	0.00000000	0.00000000
-44.88955972	0.00000000	0.00000000	0.00000000
-44.88555972	0.00000000	0.00000000	0.00000000
-44.88155972	0.00000000	0.00000000	0.00000000
-44.87755972	0.00000000	0.00000000	0.00000000
-44.87355972	0.00000000	0.00000000	0.00000000
-44.86955972	0.00000000	0.00000000	0.00000000
-44.86555972	0.00000000	0.00000000	0.00000000
-44.86155972	0.00000000	0.00000000	0.00000000
-44.85755972	0.00000000	0.00000000	0.00000000
-44.85355972	0.00000000	0.00000000	0.00000000
-44.84955972	0.00000000	0.00000000	0.00000000
-44.84555972	0.00000000	0.00000000	0.00000000
-44.84155972	0.00000000	0.00000000	0.00000000
-44.83755972	0.00000000	0.00000000	0.00000000
-44.83355972	0.00000000	0.00000000	0.00000000
-44.82955972	0.00000000	0.00000000	0.00000000
-44.82555972	0.00000000	0.00000000	0.00000000
-44.82155972	0.00000000	0.00000000	0.00000000
-44.81755972	0.00000000	0.00000000	0.00000000
-44.81355972	0.00000000	0.00000000	0.00000000
-44.80955972	0.00000000	0.00000000	0.00000000
-44.80555972	0.00000000	0.00000000	0.00000000
-44.80155972	0.00000000	0.00000000	0.00000000
-44.79755972	0.00000000	0.00000000	0.00000000
-44.79355972	0.00000000	0.00000000	0.00000000
-44.78955972	0.00000000	0.00000000	0.00000000
-44.78555972	0.00000000	0.00000000	0.00000000
-44.78155972	0.00000000	0.00000000	0.00000000
-44.77755972	0.00000000	0.00000000	0.00000000
-44.77355972	0.00000000	0.00000000	0.00000000
-44.76955972	0.00000000	0.00000000	0.00000000
-44.76555972	0.00000000	0.00000000	0.00000000
-44.76155972	0.00000000	0.00000000	0.00000000
-44.75755972	0.00000000	0.00000000	0.00000000
-44.75355972	0.00000000	0.00000000	0.00000000
-44.74955972	0.00000000	0.00000000	0.00000000
-44.74555972	0.00000000	0.00000000	0.00000000
-44.74155972	0.00000000	0.00000000	0.00000000
-44.73755972	0.00000000	0.00000000	0.00000000
-44.73355972	0.00000000	0.00000000	0.00000000
-44.72955972	0.00000000	0.00000000	0.00000000
-44.72555972	0.00000000	0.00000000	0.00000000
-44.72155972	0.00000000	0.00000000	0.00000000
-44.71755972	0.00000000	0.00000000	0.00000000
-44.71355972	0.00000000	0.00000000	0.00000000
-44.70955972	0.00000000	0.00000000	0.00000000
-44.70555972	0.00000000	0.00000000	0.00000000
-44.70155972	0.00000000	0.00000000	0.00000000
-44.69755972	0.00000000	0.00000000	0.00000000
-44.69355972	0.00000000	0.00000000	0.00000000
-44.68955972	0.00000000	0.00000000	0.00000000
-44.68555972	0.00000000	0.00000000	0.00000000
-44.68155972	0.00000000	0.00000000	0.00000000
-44.67755972	0.00000000	0.00000000	0.00000000
-44.67355972	0.00000000	0.00000000	0.00000000
-44.66955972	0.00000000	0.00000000	0.00000000
-44.66555972	0.00000000	0.00000000	0.00000000
-44.66155972	0.00000000	0.00000000	0.00000000
-44.65755972	0.00000000	0.00000000	0.00000000
-44.65355972	0.00000000	0.00000000	0.00000000
-44.64955972	0.00000000	0.00000000	0.00000000
-44.64555972	0.00000000	0.00000000	0.00000000
-44.64155972	0.00000000	0.00000000	0.00000000
-44.63755972	0.00000000	0.00000000	0.00000000
-44.63355972	0.00000000	0.00000000	0.00000000
-44.62955972	0.00000000	0.00000000	0.00000000
-44.62555972	0.00000000	0.00000000	0.00000000
-44.62155972	0.00000000	0.00000000	0.00000000
-44.61755972	0.00000000	0.00000000	0.00000000
-44.61355972	0.00000000	0.00000000	0.00000000
-44.60955972	0.00000000	0.00000000	0.00000000
-44.60555972	0.00000000	0.00000000	0.00000000
-44.60155972	0.00000000	0.00000000	0.00000000
-44.59755972	0.00000000	0.00000000	0.00000000
-44.59355972	0.00000000	0.00000000	0.00000000
-44.58955972	0.00000000	0.00000000	0.00000000
-44.58555972	0.00000000	0.00000000	0.00000000
-44.58155972	0.00000000	0.00000000	0.00000000
-44.57755972	0.00000000	0.00000000	0.00000000
-44.57355972	0.00000000	0.00000000	0.00000000
-44.56955972	0.00000000	0.00000000	0.00000000
-44.56555972	0.00000000	0.00000000	0.00000000
-44.56155972	0.00000000	0.00000000	0.00000000
-44.55755973	0.00000000	0.00000000	0.00000000
-44.55355973	0.00000000	0.00000000	0.00000000
-44.54955973	0.00000000	0.00000000	0.00000000
-44.54555973	0.00000000	0.00000000	0.00000000
-44.54155973	0.00000000	0.00000000	0.00000000
-44.53755973	0.00000000	0.00000000	0.00000000
-44.53355973	0.00000000	0.00000000	0.00000000
-44.52955973	0.00000000	0.00000000	0.00000000
-44.52555973	0.00000000	0.00000000	0.00000000
-44.52155973	0.00000000	0.00000000	0.00000000
-44.51755973	0.00000000	0.00000000	0.00000000
-44.51355973	0.00000000	0.00000000	0.00000000
-44.50955973	0.00000000	0.00000000	0.00000000
-44.50555973	0.00000000	0.00000000	0.00000000
-44.50155973	0.00000000	0.00000000	0.00000000
-44.49755973	0.00000000	0.00000000	0.00000000
-44.49355973	0.00000000	0.00000000	0.00000000
-44.48955973	0.00000000	0.00000000	0.00000000
-44.48555973	0.00000000	0.00000000	0.00000000
-44.48155973	0.00000000	0.00000000	0.00000000
-44.47755973	0.00000000	0.00000000	0.00000000
-44.47355973	0.00000000	0.00000000	0.00000000
-44.46955973	0.00000000	0.00000000	0.00000000
-44.46555973	0.00000000	0.00000000	0.00000000
-44.46155973	0.00000000	0.00000000	0.00000000
-44.45755973	0.00000000	0.00000000	0.00000000
-44.45355973	0.00000000	0.00000000	0.00000000
-44.44955973	0.00000000	0.00000000	0.00000000
-44.44555973	0.00000000	0.00000000	0.00000000
-44.44155973	0.00000000	0.00000000	0.00000000
-44.43755973	0.00000000	0.00000000	0.00000000
-44.43355973	0.00000000	0.00000000	0.00000000
-44.42955973	0.00000000	0.00000000	0.00000000
-44.42555973	0.00000000	0.00000000	0.00000000
-44.42155973	0.00000000	0.00000000	0.00000000
-44.41755973	0.00000000	0.00000000	0.00000000
-44.41355973	0.00000000	0.00000000	0.00000000
-44.40955973	0.00000000	0.00000000	0.00000000
-44.40555973	0.00000000	0.00000000	0.00000000
-44.40155973	0.00000000	0.00000000	0.00000000
-44.39755973	0.00000000	0.00000000	0.00000000
-44.39355973	0.00000000	0.00000000	0.00000000
-44.38955973	0.00000000	0.00000000	0.00000000
-44.38555973	0.00000000	0.00000000	0.00000000
-44.38155973	0.00000000	0.00000000	0.00000000
-44.37755973	0.00000000	0.00000000	0.00000000
-44.37355973	0.00000000	0.00000000	0.00000000
-44.36955973	0.00000000	0.00000000	0.00000000
-44.36555973	0.00000000	0.00000000	0.00000000
-44.36155973	0.00000000	0.00000000	0.00000000
-44.35755973	0.00000000	0.00000000	0.00000000
-44.35355973	0.00000000	0.00000000	0.00000000
-44.34955973	0.00000000	0.00000000	0.00000000
-44.34555973	0.00000000	0.00000000	0.00000000
-44.34155973	0.00000000	0.00000000	0.00000000
-44.33755973	0.00000000	0.00000000	0.00000000
-44.33355973	0.00000000	0.00000000	0.00000000
-44.32955973	0.00000000	0.00000000	0.00000000
-44.32555973	0.00000000	0.00000000	0.00000000
-44.32155973	0.00000000	0.00000000	0.00000000
-44.31755973	0.00000000	0.00000000	0.00000000
-44.31355973	0.00000000	0.00000000	0.00000000
-44.30955973	0.00000000	0.00000000	0.00000000
-44.30555973	0.00000000	0.00000000	0.00000000
-44.30155973	0.00000000	0.00000000	0.00000000
-44.29755973	0.00000000	0.00000000	0.00000000
-44.29355973	0.00000000	0.00000000	0.00000000
-44.28955973	0.00000000	0.00000000	0.00000000
-44.28555973	0.00000000	0.00000000	0.00000000
-44.28155973	0.00000000	0.00000000	0.00000000
-44.27755973	0.00000000	0.00000000	0.00000000
-44.27355973	0.00000000	0.00000000	0.00000000
-44.26955973	0.00000000	0.00000000	0.00000000
-44.26555973	0.00000000	0.00000000	0.00000000
-44.26155973	0.00000000	0.00000000	0.00000000
-44.25755973	0.00000000	0.00000000	0.00000000
-44.25355973	0.00000000	0.00000000	0.00000000
-44.24955973	0.00000000	0.00000000	0.00000000
-44.24555973	0.00000000	0.00000000	0.00000000
-44.24155973	0.00000000	0.00000000	0.00000000
-44.23755973	0.00000000	0.00000000	0.00000000
-44.23355973	0.00000000	0.00000000	0.00000000
-44.22955973	0.00000000	0.00000000	0.00000000
-44.22555973	0.00000000	0.00000000	0.00000000
-44.22155973	0.00000000	0.00000000	0.00000000
-44.21755973	0.00000000	0.00000000	0.00000000
-44.21355973	0.00000000	0.00000000	0.00000000
-44.20955973	0.00000000	0.00000000	0.00000000
