Time	Channel A	Channel B	Channel C
(us)	(V)	(V)	(V)

-45.00879874	0.00000000	0.00000000	0.00000000
-45.00479874	0.00000000	0.00000000	0.00000000
-45.00079874	0.00000000	0.00000000	0.00000000
-44.99679874	0.00000000	0.00000000	0.00000000
-44.99279874	0.00000000	0.00000000	0.00000000
-44.98879874	0.00000000	0.00000000	0.00000000
-44.98479874	0.00000000	0.00000000	0.00000000
-44.98079874	0.00000000	0.00000000	0.00000000
-44.97679874	0.00000000	0.00000000	0.00000000
-44.97279874	0.00000000	0.00000000	0.00000000
-44.96879874	0.00000000	0.00000000	0.00000000
-44.96479874	0.00000000	0.00000000	0.00000000
-44.96079874	0.00000000	0.00000000	0.00000000
-44.95679874	0.00000000	0.00000000	0.00000000
-44.95279874	0.00000000	0.00000000	0.00000000
-44.94879874	0.00000000	0.00000000	0.00000000
-44.94479874	0.00000000	0.00000000	0.00000000
-44.94079874	0.00000000	0.00000000	0.00000000
-44.93679874	0.00000000	0.00000000	0.00000000
-44.93279874	0.00000000	0.00000000	0.00000000
-44.92879874	0.00000000	0.00000000	0.00000000
-44.92479874	0.00000000	0.00000000	0.00000000
-44.92079874	0.00000000	0.00000000	0.00000000
-44.91679874	0.00000000	0.00000000	0.00000000
-44.91279874	0.00000000	0.00000000	0.00000000
-44.90879874	0.00000000	0.00000000	0.00000000
-44.90479874	0.00000000	0.00000000	0.00000000
-44.90079874	0.00000000	0.00000000	0.00000000
-44.89679874	0.00000000	0.00000000	0.00000000
-44.89279874	0.00000000	0.00000000	0.00000000
-44.88879874	0.00000000	0.00000000	0.00000000
-44.88479874	0.00000000	0.00000000	0.00000000
-44.88079874	0.00000000	0.00000000	0.00000000
-44.87679874	0.00000000	0.00000000	0.00000000
-44.87279874	0.00000000	0.00000000	0.00000000
-44.86879874	0.00000000	0.00000000	0.00000000
-44.86479874	0.00000000	0.00000000	0.00000000
-44.86079874	0.00000000	0.00000000	0.00000000
-44.85679874	0.00000000	0.00000000	0.00000000
-44.85279874	0.00000000	0.00000000	0.00000000
-44.84879874	0.00000000	0.00000000	0.00000000
-44.84479874	0.00000000	0.00000000	0.00000000
-44.84079874	0.00000000	0.00000000	0.00000000
-44.83679874	0.00000000	0.00000000	0.00000000
-44.83279874	0.00000000	0.00000000	0.00000000
-44.82879874	0.00000000	0.00000000	0.00000000
-44.82479874	0.00000000	0.00000000	0.00000000
-44.82079874	0.00000000	0.00000000	0.00000000
-44.81679874	0.00000000	0.00000000	0.00000000
-44.81279874	0.00000000	0.00000000	0.00000000
-44.80879874	0.00000000	0.00000000	0.00000000
-44.80479874	0.00000000	0.00000000	0.00000000
-44.80079874	0.00000000	0.00000000	0.00000000
-44.79679874	0.00000000	0.00000000	0.00000000
-44.79279874	0.00000000	0.00000000	0.00000000
-44.78879874	0.00000000	0.00000000	0.00000000
-44.78479874	0.00000000	0.00000000	0.00000000
-44.78079874	0.00000000	0.00000000	0.00000000
-44.77679874	0.00000000	0.00000000	0.00000000
-44.77279874	0.00000000	0.00000000	0.00000000
-44.76879874	0.00000000	0.00000000	0.00000000
-44.76479874	0.00000000	0.00000000	0.00000000
-44.76079874	0.00000000	0.00000000	0.00000000
-44.75679874	0.00000000	0.00000000	0.00000000
-44.75279874	0.00000000	0.00000000	0.00000000
-44.74879874	0.00000000	0.00000000	0.00000000
-44.74479874	0.00000000	0.00000000	0.00000000
-44.74079874	0.00000000	0.00000000	0.00000000
-44.73679874	0.00000000	0.00000000	0.00000000
-44.73279874	0.00000000	0.00000000	0.00000000
-44.72879874	0.00000000	0.00000000	0.00000000
-44.72479874	0.00000000	0.00000000	0.00000000
-44.72079874	0.00000000	0.00000000	0.00000000
-44.71679874	0.00000000	0.00000000	0.00000000
-44.71279874	0.00000000	0.00000000	0.00000000
-44.70879874	0.00000000	0.00000000	0.00000000
-44.70479874	0.00000000	0.00000000	0.00000000
-44.70079875	0.00000000	0.00000000	0.00000000
-44.69679875	0.00000000	0.00000000	0.00000000
-44.69279875	0.00000000	0.00000000	0.00000000
-44.68879875	0.00000000	0.00000000	0.00000000
-44.68479875	0.00000000	0.00000000	0.00000000
-44.68079875	0.00000000	0.00000000	0.00000000
-44.67679875	0.00000000	0.00000000	0.00000000
-44.67279875	0.00000000	0.00000000	0.00000000
-44.66879875	0.00000000	0.00000000	0.00000000
-44.66479875	0.00000000	0.00000000	0.00000000
-44.66079875	0.00000000	0.00000000	0.00000000
-44.65679875	0.00000000	0.00000000	0.00000000
-44.65279875	0.00000000	0.00000000	0.00000000
-44.64879875	0.00000000	0.00000000	0.00000000
-44.64479875	0.00000000	0.00000000	0.00000000
-44.64079875	0.00000000	0.00000000	0.00000000
-44.63679875	0.00000000	0.00000000	0.00000000
-44.63279875	0.00000000	0.00000000	0.00000000
-44.62879875	0.00000000	0.00000000	0.00000000
-44.62479875	0.00000000	0.00000000	0.00000000
-44.62079875	0.00000000	0.00000000	0.00000000
-44.61679875	0.00000000	0.00000000	0.00000000
-44.61279875	0.00000000	0.00000000	0.00000000
-44.60879875	0.00000000	0.00000000	0.00000000
-44.60479875	0.00000000	0.00000000	0.00000000
-44.60079875	0.00000000	0.00000000	0.00000000
-44.59679875	0.00000000	0.00000000	0.00000000
-44.59279875	0.00000000	0.00000000	0.00000000
-44.58879875	0.00000000	0.00000000	0.00000000
-44.58479875	0.00000000	0.00000000	0.00000000
-44.58079875	0.00000000	0.00000000	0.00000000
-44.57679875	0.00000000	0.00000000	0.00000000
-44.57279875	0.00000000	0.00000000	0.00000000
-44.56879875	0.00000000	0.00000000	0.00000000
-44.56479875	0.00000000	0.00000000	0.00000000
-44.56079875	0.00000000	0.00000000	0.00000000
-44.55679875	0.00000000	0.00000000	0.00000000
-44.55279875	0.00000000	0.00000000	0.00000000
-44.54879875	0.00000000	0.00000000	0.00000000
-44.54479875	0.00000000	0.00000000	0.00000000
-44.54079875	0.00000000	0.00000000	0.00000000
-44.53679875	0.00000000	0.00000000	0.00000000
-44.53279875	0.00000000	0.00000000	0.00000000
-44.52879875	0.00000000	0.00000000	0.00000000
-44.52479875	0.00000000	0.00000000	0.00000000
-44.52079875	0.00000000	0.00000000	0.00000000
-44.51679875	0.00000000	0.00000000	0.00000000
-44.51279875	0.00000000	0.00000000	0.00000000
-44.50879875	0.00000000	0.00000000	0.00000000
-44.50479875	0.00000000	0.00000000	0.00000000
-44.50079875	0.00000000	0.00000000	0.00000000
-44.49679875	0.00000000	0.00000000	0.00000000
-44.49279875	0.00000000	0.00000000	0.00000000
-44.48879875	0.00000000	0.00000000	0.00000000
-44.48479875	0.00000000	0.00000000	0.00000000
-44.48079875	0.00000000	0.00000000	0.00000000
-44.47679875	0.00000000	0.00000000	0.00000000
-44.47279875	0.00000000	0.00000000	0.00000000
-44.46879875	0.00000000	0.00000000	0.00000000
-44.46479875	0.00000000	0.00000000	0.00000000
-44.46079875	0.00000000	0.00000000	0.00000000
-44.45679875	0.00000000	0.00000000	0.00000000
-44.45279875	0.00000000	0.00000000	0.00000000
-44.44879875	0.00000000	0.00000000	0.00000000
-44.44479875	0.00000000	0.00000000	0.00000000
-44.44079875	0.00000000	0.00000000	0.00000000
-44.43679875	0.00000000	0.00000000	0.00000000
-44.43279875	0.00000000	0.00000000	0.00000000
-44.42879875	0.00000000	0.00000000	0.00000000
-44.42479875	0.00000000	0.00000000	0.00000000
-44.42079875	0.00000000	0.00000000	0.00000000
-44.41679875	0.00000000	0.00000000	0.00000000
-44.41279875	0.00000000	0.00000000	0.00000000
-44.40879875	0.00000000	0.00000000	0.00000000
-44.40479875	0.00000000	0.00000000	0.00000000
-44.40079875	0.00000000	0.00000000	0.00000000
-44.39679875	0.00000000	0.00000000	0.00000000
-44.39279875	0.00000000	0.00000000	0.00000000
-44.38879875	0.00000000	0.00000000	0.00000000
-44.38479875	0.00000000	0.00000000	0.00000000
-44.38079875	0.00000000	0.00000000	0.00000000
-44.37679875	0.00000000	0.00000000	0.00000000
-44.37279875	0.00000000	0.00000000	0.00000000
-44.36879875	0.00000000	0.00000000	0.00000000
-44.36479875	0.00000000	0.00000000	0.00000000
-44.36079875	0.00000000	0.00000000	0.00000000
-44.35679875	0.00000000	0.00000000	0.00000000
-44.35279875	0.00000000	0.00000000	0.00000000
-44.34879875	0.00000000	0.00000000	0.00000000
-44.34479876	0.00000000	0.00000000	0.00000000
-44.34079876	0.00000000	0.00000000	0.00000000
-44.33679876	0.00000000	0.00000000	0.00000000
-44.33279876	0.00000000	0.00000000	0.00000000
-44.32879876	0.00000000	0.00000000	0.00000000
-44.32479876	0.00000000	0.00000000	0.00000000
-44.32079876	0.00000000	0.00000000	0.00000000
-44.31679876	0.00000000	0.00000000	0.00000000
-44.31279876	0.00000000	0.00000000	0.00000000
-44.30879876	0.00000000	0.00000000	0.00000000
-44.30479876	0.00000000	0.00000000	0.00000000
-44.30079876	0.00000000	0.00000000	0.00000000
-44.29679876	0.00000000	0.00000000	0.00000000
-44.29279876	0.00000000	0.00000000	0.00000000
-44.28879876	0.00000000	0.00000000	0.00000000
-44.28479876	0.00000000	0.00000000	0.00000000
-44.28079876	0.00000000	0.00000000	0.00000000
-44.27679876	0.00000000	0.00000000	0.00000000
-44.27279876	0.00000000	0.00000000	0.00000000
-44.26879876	0.00000000	0.00000000	0.00000000
-44.26479876	0.00000000	0.00000000	0.00000000
-44.26079876	0.00000000	0.00000000	0.00000000
-44.25679876	0.00000000	0.00000000	0.00000000
-44.25279876	0.00000000	0.00000000	0.00000000
-44.24879876	0.00000000	0.00000000	0.00000000
-44.24479876	0.00000000	0.00000000	0.00000000
-44.24079876	0.00000000	0.00000000	0.00000000
-44.23679876	0.00000000	0.00000000	0.00000000
-44.23279876	0.00000000	0.00000000	0.00000000
-44.22879876	0.00000000	0.00000000	0.00000000
-44.22479876	0.00000000	0.00000000	0.00000000
-44.22079876	0.00000000	0.00000000	0.00000000
-44.21679876	0.00000000	0.00000000	0.00000000
-44.21279876	0.00000000	0.00000000	0.00000000
-44.20879876	0.00000000	0.00000000	0.00000000
