Time	Channel A	Channel B	Channel C
(us)	(V)	(V)	(V)

-45.01097548	0.00000000	0.00000000	0.00000000
-45.00697548	0.00000000	0.00000000	0.00000000
-45.00297548	0.00000000	0.00000000	0.00000000
-44.99897548	0.00000000	0.00000000	0.00000000
-44.99497548	0.00000000	0.00000000	0.00000000
-44.99097548	0.00000000	0.00000000	0.00000000
-44.98697548	0.00000000	0.00000000	0.00000000
-44.98297548	0.00000000	0.00000000	0.00000000
-44.97897548	0.00000000	0.00000000	0.00000000
-44.97497548	0.00000000	0.00000000	0.00000000
-44.97097548	0.00000000	0.00000000	0.00000000
-44.96697548	0.00000000	0.00000000	0.00000000
-44.96297548	0.00000000	0.00000000	0.00000000
-44.95897548	0.00000000	0.00000000	0.00000000
-44.95497548	0.00000000	0.00000000	0.00000000
-44.95097548	0.00000000	0.00000000	0.00000000
-44.94697548	0.00000000	0.00000000	0.00000000
-44.94297548	0.00000000	0.00000000	0.00000000
-44.93897548	0.00000000	0.00000000	0.00000000
-44.93497548	0.00000000	0.00000000	0.00000000
-44.93097548	0.00000000	0.00000000	0.00000000
-44.92697548	0.00000000	0.00000000	0.00000000
-44.92297548	0.00000000	0.00000000	0.00000000
-44.91897548	0.00000000	0.00000000	0.00000000
-44.91497548	0.00000000	0.00000000	0.00000000
-44.91097548	0.00000000	0.00000000	0.00000000
-44.90697548	0.00000000	0.00000000	0.00000000
-44.90297548	0.00000000	0.00000000	0.00000000
-44.89897548	0.00000000	0.00000000	0.00000000
-44.89497548	0.00000000	0.00000000	0.00000000
-44.89097548	0.00000000	0.00000000	0.00000000
-44.88697548	0.00000000	0.00000000	0.00000000
-44.88297548	0.00000000	0.00000000	0.00000000
-44.87897549	0.00000000	0.00000000	0.00000000
-44.87497549	0.00000000	0.00000000	0.00000000
-44.87097549	0.00000000	0.00000000	0.00000000
-44.86697549	0.00000000	0.00000000	0.00000000
-44.86297549	0.00000000	0.00000000	0.00000000
-44.85897549	0.00000000	0.00000000	0.00000000
-44.85497549	0.00000000	0.00000000	0.00000000
-44.85097549	0.00000000	0.00000000	0.00000000
-44.84697549	0.00000000	0.00000000	0.00000000
-44.84297549	0.00000000	0.00000000	0.00000000
-44.83897549	0.00000000	0.00000000	0.00000000
-44.83497549	0.00000000	0.00000000	0.00000000
-44.83097549	0.00000000	0.00000000	0.00000000
-44.82697549	0.00000000	0.00000000	0.00000000
-44.82297549	0.00000000	0.00000000	0.00000000
-44.81897549	0.00000000	0.00000000	0.00000000
-44.81497549	0.00000000	0.00000000	0.00000000
-44.81097549	0.00000000	0.00000000	0.00000000
-44.80697549	0.00000000	0.00000000	0.00000000
-44.80297549	0.00000000	0.00000000	0.00000000
-44.79897549	0.00000000	0.00000000	0.00000000
-44.79497549	0.00000000	0.00000000	0.00000000
-44.79097549	0.00000000	0.00000000	0.00000000
-44.78697549	0.00000000	0.00000000	0.00000000
-44.78297549	0.00000000	0.00000000	0.00000000
-44.77897549	0.00000000	0.00000000	0.00000000
-44.77497549	0.00000000	0.00000000	0.00000000
-44.77097549	0.00000000	0.00000000	0.00000000
-44.76697549	0.00000000	0.00000000	0.00000000
-44.76297549	0.00000000	0.00000000	0.00000000
-44.75897549	0.00000000	0.00000000	0.00000000
-44.75497549	0.00000000	0.00000000	0.00000000
-44.75097549	0.00000000	0.00000000	0.00000000
-44.74697549	0.00000000	0.00000000	0.00000000
-44.74297549	0.00000000	0.00000000	0.00000000
-44.73897549	0.00000000	0.00000000	0.00000000
-44.73497549	0.00000000	0.00000000	0.00000000
-44.73097549	0.00000000	0.00000000	0.00000000
-44.72697549	0.00000000	0.00000000	0.00000000
-44.72297549	0.00000000	0.00000000	0.00000000
-44.71897549	0.00000000	0.00000000	0.00000000
-44.71497549	0.00000000	0.00000000	0.00000000
-44.71097549	0.00000000	0.00000000	0.00000000
-44.70697549	0.00000000	0.00000000	0.00000000
-44.70297549	0.00000000	0.00000000	0.00000000
-44.69897549	0.00000000	0.00000000	0.00000000
-44.69497549	0.00000000	0.00000000	0.00000000
-44.69097549	0.00000000	0.00000000	0.00000000
-44.68697549	0.00000000	0.00000000	0.00000000
-44.68297549	0.00000000	0.00000000	0.00000000
-44.67897549	0.00000000	0.00000000	0.00000000
-44.67497549	0.00000000	0.00000000	0.00000000
-44.67097549	0.00000000	0.00000000	0.00000000
-44.66697549	0.00000000	0.00000000	0.00000000
-44.66297549	0.00000000	0.00000000	0.00000000
-44.65897549	0.00000000	0.00000000	0.00000000
-44.65497549	0.00000000	0.00000000	0.00000000
-44.65097549	0.00000000	0.00000000	0.00000000
-44.64697549	0.00000000	0.00000000	0.00000000
-44.64297549	0.00000000	0.00000000	0.00000000
-44.63897549	0.00000000	0.00000000	0.00000000
-44.63497549	0.00000000	0.00000000	0.00000000
-44.63097549	0.00000000	0.00000000	0.00000000
-44.62697549	0.00000000	0.00000000	0.00000000
-44.62297549	0.00000000	0.00000000	0.00000000
-44.61897549	0.00000000	0.00000000	0.00000000
-44.61497549	0.00000000	0.00000000	0.00000000
-44.61097549	0.00000000	0.00000000	0.00000000
-44.60697549	0.00000000	0.00000000	0.00000000
-44.60297549	0.00000000	0.00000000	0.00000000
-44.59897549	0.00000000	0.00000000	0.00000000
-44.59497549	0.00000000	0.00000000	0.00000000
-44.59097549	0.00000000	0.00000000	0.00000000
-44.58697549	0.00000000	0.00000000	0.00000000
-44.58297549	0.00000000	0.00000000	0.00000000
-44.57897549	0.00000000	0.00000000	0.00000000
-44.57497549	0.00000000	0.00000000	0.00000000
-44.57097549	0.00000000	0.00000000	0.00000000
-44.56697549	0.00000000	0.00000000	0.00000000
-44.56297549	0.00000000	0.00000000	0.00000000
-44.55897549	0.00000000	0.00000000	0.00000000
-44.55497549	0.00000000	0.00000000	0.00000000
-44.55097549	0.00000000	0.00000000	0.00000000
-44.54697549	0.00000000	0.00000000	0.00000000
-44.54297549	0.00000000	0.00000000	0.00000000
-44.53897549	0.00000000	0.00000000	0.00000000
-44.53497549	0.00000000	0.00000000	0.00000000
-44.53097549	0.00000000	0.00000000	0.00000000
-44.52697549	0.00000000	0.00000000	0.00000000
-44.52297550	0.00000000	0.00000000	0.00000000
-44.51897550	0.00000000	0.00000000	0.00000000
-44.51497550	0.00000000	0.00000000	0.00000000
-44.51097550	0.00000000	0.00000000	0.00000000
-44.50697550	0.00000000	0.00000000	0.00000000
-44.50297550	0.00000000	0.00000000	0.00000000
-44.49897550	0.00000000	0.00000000	0.00000000
-44.49497550	0.00000000	0.00000000	0.00000000
-44.49097550	0.00000000	0.00000000	0.00000000
-44.48697550	0.00000000	0.00000000	0.00000000
-44.48297550	0.00000000	0.00000000	0.00000000
-44.47897550	0.00000000	0.00000000	0.00000000
-44.47497550	0.00000000	0.00000000	0.00000000
-44.47097550	0.00000000	0.00000000	0.00000000
-44.46697550	0.00000000	0.00000000	0.00000000
-44.46297550	0.00000000	0.00000000	0.00000000
-44.45897550	0.00000000	0.00000000	0.00000000
-44.45497550	0.00000000	0.00000000	0.00000000
-44.45097550	0.00000000	0.00000000	0.00000000
-44.44697550	0.00000000	0.00000000	0.00000000
-44.44297550	0.00000000	0.00000000	0.00000000
-44.43897550	0.00000000	0.00000000	0.00000000
-44.43497550	0.00000000	0.00000000	0.00000000
-44.43097550	0.00000000	0.00000000	0.00000000
-44.42697550	0.00000000	0.00000000	0.00000000
-44.42297550	0.00000000	0.00000000	0.00000000
-44.41897550	0.00000000	0.00000000	0.00000000
-44.41497550	0.00000000	0.00000000	0.00000000
-44.41097550	0.00000000	0.00000000	0.00000000
-44.40697550	0.00000000	0.00000000	0.00000000
-44.40297550	0.00000000	0.00000000	0.00000000
-44.39897550	0.00000000	0.00000000	0.00000000
-44.39497550	0.00000000	0.00000000	0.00000000
-44.39097550	0.00000000	0.00000000	0.00000000
-44.38697550	0.00000000	0.00000000	0.00000000
-44.38297550	0.00000000	0.00000000	0.00000000
-44.37897550	0.00000000	0.00000000	0.00000000
-44.37497550	0.00000000	0.00000000	0.00000000
-44.37097550	0.00000000	0.00000000	0.00000000
-44.36697550	0.00000000	0.00000000	0.00000000
-44.36297550	0.00000000	0.00000000	0.00000000
-44.35897550	0.00000000	0.00000000	0.00000000
-44.35497550	0.00000000	0.00000000	0.00000000
-44.35097550	0.00000000	0.00000000	0.00000000
-44.34697550	0.00000000	0.00000000	0.00000000
-44.34297550	0.00000000	0.00000000	0.00000000
-44.33897550	0.00000000	0.00000000	0.00000000
-44.33497550	0.00000000	0.00000000	0.00000000
-44.33097550	0.00000000	0.00000000	0.00000000
-44.32697550	0.00000000	0.00000000	0.00000000
-44.32297550	0.00000000	0.00000000	0.00000000
-44.31897550	0.00000000	0.00000000	0.00000000
-44.31497550	0.00000000	0.00000000	0.00000000
-44.31097550	0.00000000	0.00000000	0.00000000
-44.30697550	0.00000000	0.00000000	0.00000000
-44.30297550	0.00000000	0.00000000	0.00000000
-44.29897550	0.00000000	0.00000000	0.00000000
-44.29497550	0.00000000	0.00000000	0.00000000
-44.29097550	0.00000000	0.00000000	0.00000000
-44.28697550	0.00000000	0.00000000	0.00000000
-44.28297550	0.00000000	0.00000000	0.00000000
-44.27897550	0.00000000	0.00000000	0.00000000
-44.27497550	0.00000000	0.00000000	0.00000000
-44.27097550	0.00000000	0.00000000	0.00000000
-44.26697550	0.00000000	0.00000000	0.00000000
-44.26297550	0.00000000	0.00000000	0.00000000
-44.25897550	0.00000000	0.00000000	0.00000000
-44.25497550	0.00000000	0.00000000	0.00000000
-44.25097550	0.00000000	0.00000000	0.00000000
-44.24697550	0.00000000	0.00000000	0.00000000
-44.24297550	0.00000000	0.00000000	0.00000000
-44.23897550	0.00000000	0.00000000	0.00000000
-44.23497550	0.00000000	0.00000000	0.00000000
-44.23097550	0.00000000	0.00000000	0.00000000
-44.22697550	0.00000000	0.00000000	0.00000000
-44.22297550	0.00000000	0.00000000	0.00000000
-44.21897550	0.00000000	0.00000000	0.00000000
-44.21497550	0.00000000	0.00000000	0.00000000
-44.21097550	0.00000000	0.00000000	0.00000000
