Time	Channel A	Channel B	Channel C
(us)	(V)	(V)	(V)

-45.01176344	0.00000000	0.00000000	0.00000000
-45.00776344	0.00000000	0.00000000	0.00000000
-45.00376344	0.00000000	0.00000000	0.00000000
-44.99976344	0.00000000	0.00000000	0.00000000
-44.99576344	0.00000000	0.00000000	0.00000000
-44.99176344	0.00000000	0.00000000	0.00000000
-44.98776344	0.00000000	0.00000000	0.00000000
-44.98376344	0.00000000	0.00000000	0.00000000
-44.97976344	0.00000000	0.00000000	0.00000000
-44.97576344	0.00000000	0.00000000	0.00000000
-44.97176344	0.00000000	0.00000000	0.00000000
-44.96776344	0.00000000	0.00000000	0.00000000
-44.96376344	0.00000000	0.00000000	0.00000000
-44.95976344	0.00000000	0.00000000	0.00000000
-44.95576344	0.00000000	0.00000000	0.00000000
-44.95176344	0.00000000	0.00000000	0.00000000
-44.94776344	0.00000000	0.00000000	0.00000000
-44.94376344	0.00000000	0.00000000	0.00000000
-44.93976344	0.00000000	0.00000000	0.00000000
-44.93576344	0.00000000	0.00000000	0.00000000
-44.93176344	0.00000000	0.00000000	0.00000000
-44.92776344	0.00000000	0.00000000	0.00000000
-44.92376344	0.00000000	0.00000000	0.00000000
-44.91976344	0.00000000	0.00000000	0.00000000
-44.91576345	0.00000000	0.00000000	0.00000000
-44.91176345	0.00000000	0.00000000	0.00000000
-44.90776345	0.00000000	0.00000000	0.00000000
-44.90376345	0.00000000	0.00000000	0.00000000
-44.89976345	0.00000000	0.00000000	0.00000000
-44.89576345	0.00000000	0.00000000	0.00000000
-44.89176345	0.00000000	0.00000000	0.00000000
-44.88776345	0.00000000	0.00000000	0.00000000
-44.88376345	0.00000000	0.00000000	0.00000000
-44.87976345	0.00000000	0.00000000	0.00000000
-44.87576345	0.00000000	0.00000000	0.00000000
-44.87176345	0.00000000	0.00000000	0.00000000
-44.86776345	0.00000000	0.00000000	0.00000000
-44.86376345	0.00000000	0.00000000	0.00000000
-44.85976345	0.00000000	0.00000000	0.00000000
-44.85576345	0.00000000	0.00000000	0.00000000
-44.85176345	0.00000000	0.00000000	0.00000000
-44.84776345	0.00000000	0.00000000	0.00000000
-44.84376345	0.00000000	0.00000000	0.00000000
-44.83976345	0.00000000	0.00000000	0.00000000
-44.83576345	0.00000000	0.00000000	0.00000000
-44.83176345	0.00000000	0.00000000	0.00000000
-44.82776345	0.00000000	0.00000000	0.00000000
-44.82376345	0.00000000	0.00000000	0.00000000
-44.81976345	0.00000000	0.00000000	0.00000000
-44.81576345	0.00000000	0.00000000	0.00000000
-44.81176345	0.00000000	0.00000000	0.00000000
-44.80776345	0.00000000	0.00000000	0.00000000
-44.80376345	0.00000000	0.00000000	0.00000000
-44.79976345	0.00000000	0.00000000	0.00000000
-44.79576345	0.00000000	0.00000000	0.00000000
-44.79176345	0.00000000	0.00000000	0.00000000
-44.78776345	0.00000000	0.00000000	0.00000000
-44.78376345	0.00000000	0.00000000	0.00000000
-44.77976345	0.00000000	0.00000000	0.00000000
-44.77576345	0.00000000	0.00000000	0.00000000
-44.77176345	0.00000000	0.00000000	0.00000000
-44.76776345	0.00000000	0.00000000	0.00000000
-44.76376345	0.00000000	0.00000000	0.00000000
-44.75976345	0.00000000	0.00000000	0.00000000
-44.75576345	0.00000000	0.00000000	0.00000000
-44.75176345	0.00000000	0.00000000	0.00000000
-44.74776345	0.00000000	0.00000000	0.00000000
-44.74376345	0.00000000	0.00000000	0.00000000
-44.73976345	0.00000000	0.00000000	0.00000000
-44.73576345	0.00000000	0.00000000	0.00000000
-44.73176345	0.00000000	0.00000000	0.00000000
-44.72776345	0.00000000	0.00000000	0.00000000
-44.72376345	0.00000000	0.00000000	0.00000000
-44.71976345	0.00000000	0.00000000	0.00000000
-44.71576345	0.00000000	0.00000000	0.00000000
-44.71176345	0.00000000	0.00000000	0.00000000
-44.70776345	0.00000000	0.00000000	0.00000000
-44.70376345	0.00000000	0.00000000	0.00000000
-44.69976345	0.00000000	0.00000000	0.00000000
-44.69576345	0.00000000	0.00000000	0.00000000
-44.69176345	0.00000000	0.00000000	0.00000000
-44.68776345	0.00000000	0.00000000	0.00000000
-44.68376345	0.00000000	0.00000000	0.00000000
-44.67976345	0.00000000	0.00000000	0.00000000
-44.67576345	0.00000000	0.00000000	0.00000000
-44.67176345	0.00000000	0.00000000	0.00000000
-44.66776345	0.00000000	0.00000000	0.00000000
-44.66376345	0.00000000	0.00000000	0.00000000
-44.65976345	0.00000000	0.00000000	0.00000000
-44.65576345	0.00000000	0.00000000	0.00000000
-44.65176345	0.00000000	0.00000000	0.00000000
-44.64776345	0.00000000	0.00000000	0.00000000
-44.64376345	0.00000000	0.00000000	0.00000000
-44.63976345	0.00000000	0.00000000	0.00000000
-44.63576345	0.00000000	0.00000000	0.00000000
-44.63176345	0.00000000	0.00000000	0.00000000
-44.62776345	0.00000000	0.00000000	0.00000000
-44.62376345	0.00000000	0.00000000	0.00000000
-44.61976345	0.00000000	0.00000000	0.00000000
-44.61576345	0.00000000	0.00000000	0.00000000
-44.61176345	0.00000000	0.00000000	0.00000000
-44.60776345	0.00000000	0.00000000	0.00000000
-44.60376345	0.00000000	0.00000000	0.00000000
-44.59976345	0.00000000	0.00000000	0.00000000
-44.59576345	0.00000000	0.00000000	0.00000000
-44.59176345	0.00000000	0.00000000	0.00000000
-44.58776345	0.00000000	0.00000000	0.00000000
-44.58376345	0.00000000	0.00000000	0.00000000
-44.57976345	0.00000000	0.00000000	0.00000000
-44.57576345	0.00000000	0.00000000	0.00000000
-44.57176345	0.00000000	0.00000000	0.00000000
-44.56776345	0.00000000	0.00000000	0.00000000
-44.56376345	0.00000000	0.00000000	0.00000000
-44.55976346	0.00000000	0.00000000	0.00000000
-44.55576346	0.00000000	0.00000000	0.00000000
-44.55176346	0.00000000	0.00000000	0.00000000
-44.54776346	0.00000000	0.00000000	0.00000000
-44.54376346	0.00000000	0.00000000	0.00000000
-44.53976346	0.00000000	0.00000000	0.00000000
-44.53576346	0.00000000	0.00000000	0.00000000
-44.53176346	0.00000000	0.00000000	0.00000000
-44.52776346	0.00000000	0.00000000	0.00000000
-44.52376346	0.00000000	0.00000000	0.00000000
-44.51976346	0.00000000	0.00000000	0.00000000
-44.51576346	0.00000000	0.00000000	0.00000000
-44.51176346	0.00000000	0.00000000	0.00000000
-44.50776346	0.00000000	0.00000000	0.00000000
-44.50376346	0.00000000	0.00000000	0.00000000
-44.49976346	0.00000000	0.00000000	0.00000000
-44.49576346	0.00000000	0.00000000	0.00000000
-44.49176346	0.00000000	0.00000000	0.00000000
-44.48776346	0.00000000	0.00000000	0.00000000
-44.48376346	0.00000000	0.00000000	0.00000000
-44.47976346	0.00000000	0.00000000	0.00000000
-44.47576346	0.00000000	0.00000000	0.00000000
-44.47176346	0.00000000	0.00000000	0.00000000
-44.46776346	0.00000000	0.00000000	0.00000000
-44.46376346	0.00000000	0.00000000	0.00000000
-44.45976346	0.00000000	0.00000000	0.00000000
-44.45576346	0.00000000	0.00000000	0.00000000
-44.45176346	0.00000000	0.00000000	0.00000000
-44.44776346	0.00000000	0.00000000	0.00000000
-44.44376346	0.00000000	0.00000000	0.00000000
-44.43976346	0.00000000	0.00000000	0.00000000
-44.43576346	0.00000000	0.00000000	0.00000000
-44.43176346	0.00000000	0.00000000	0.00000000
-44.42776346	0.00000000	0.00000000	0.00000000
-44.42376346	0.00000000	0.00000000	0.00000000
-44.41976346	0.00000000	0.00000000	0.00000000
-44.41576346	0.00000000	0.00000000	0.00000000
-44.41176346	0.00000000	0.00000000	0.00000000
-44.40776346	0.00000000	0.00000000	0.00000000
-44.40376346	0.00000000	0.00000000	0.00000000
-44.39976346	0.00000000	0.00000000	0.00000000
-44.39576346	0.00000000	0.00000000	0.00000000
-44.39176346	0.00000000	0.00000000	0.00000000
-44.38776346	0.00000000	0.00000000	0.00000000
-44.38376346	0.00000000	0.00000000	0.00000000
-44.37976346	0.00000000	0.00000000	0.00000000
-44.37576346	0.00000000	0.00000000	0.00000000
-44.37176346	0.00000000	0.00000000	0.00000000
-44.36776346	0.00000000	0.00000000	0.00000000
-44.36376346	0.00000000	0.00000000	0.00000000
-44.35976346	0.00000000	0.00000000	0.00000000
-44.35576346	0.00000000	0.00000000	0.00000000
-44.35176346	0.00000000	0.00000000	0.00000000
-44.34776346	0.00000000	0.00000000	0.00000000
-44.34376346	0.00000000	0.00000000	0.00000000
-44.33976346	0.00000000	0.00000000	0.00000000
-44.33576346	0.00000000	0.00000000	0.00000000
-44.33176346	0.00000000	0.00000000	0.00000000
-44.32776346	0.00000000	0.00000000	0.00000000
-44.32376346	0.00000000	0.00000000	0.00000000
-44.31976346	0.00000000	0.00000000	0.00000000
-44.31576346	0.00000000	0.00000000	0.00000000
-44.31176346	0.00000000	0.00000000	0.00000000
-44.30776346	0.00000000	0.00000000	0.00000000
-44.30376346	0.00000000	0.00000000	0.00000000
-44.29976346	0.00000000	0.00000000	0.00000000
-44.29576346	0.00000000	0.00000000	0.00000000
-44.29176346	0.00000000	0.00000000	0.00000000
-44.28776346	0.00000000	0.00000000	0.00000000
-44.28376346	0.00000000	0.00000000	0.00000000
-44.27976346	0.00000000	0.00000000	0.00000000
-44.27576346	0.00000000	0.00000000	0.00000000
-44.27176346	0.00000000	0.00000000	0.00000000
-44.26776346	0.00000000	0.00000000	0.00000000
-44.26376346	0.00000000	0.00000000	0.00000000
-44.25976346	0.00000000	0.00000000	0.00000000
-44.25576346	0.00000000	0.00000000	0.00000000
-44.25176346	0.00000000	0.00000000	0.00000000
-44.24776346	0.00000000	0.00000000	0.00000000
-44.24376346	0.00000000	0.00000000	0.00000000
-44.23976346	0.00000000	0.00000000	0.00000000
-44.23576346	0.00000000	0.00000000	0.00000000
-44.23176346	0.00000000	0.00000000	0.00000000
-44.22776346	0.00000000	0.00000000	0.00000000
-44.22376346	0.00000000	0.00000000	0.00000000
-44.21976346	0.00000000	0.00000000	0.00000000
-44.21576346	0.00000000	0.00000000	0.00000000
-44.21176346	0.00000000	0.00000000	0.00000000
