Time	Channel A	Channel B	Channel C
(us)	(V)	(V)	(V)

-45.00905756	0.00000000	0.00000000	0.00000000
-45.00505756	0.00000000	0.00000000	0.00000000
-45.00105756	0.00000000	0.00000000	0.00000000
-44.99705756	0.00000000	0.00000000	0.00000000
-44.99305756	0.00000000	0.00000000	0.00000000
-44.98905756	0.00000000	0.00000000	0.00000000
-44.98505756	0.00000000	0.00000000	0.00000000
-44.98105756	0.00000000	0.00000000	0.00000000
-44.97705756	0.00000000	0.00000000	0.00000000
-44.97305756	0.00000000	0.00000000	0.00000000
-44.96905756	0.00000000	0.00000000	0.00000000
-44.96505756	0.00000000	0.00000000	0.00000000
-44.96105756	0.00000000	0.00000000	0.00000000
-44.95705756	0.00000000	0.00000000	0.00000000
-44.95305756	0.00000000	0.00000000	0.00000000
-44.94905756	0.00000000	0.00000000	0.00000000
-44.94505756	0.00000000	0.00000000	0.00000000
-44.94105756	0.00000000	0.00000000	0.00000000
-44.93705756	0.00000000	0.00000000	0.00000000
-44.93305756	0.00000000	0.00000000	0.00000000
-44.92905756	0.00000000	0.00000000	0.00000000
-44.92505756	0.00000000	0.00000000	0.00000000
-44.92105756	0.00000000	0.00000000	0.00000000
-44.91705756	0.00000000	0.00000000	0.00000000
-44.91305756	0.00000000	0.00000000	0.00000000
-44.90905756	0.00000000	0.00000000	0.00000000
-44.90505756	0.00000000	0.00000000	0.00000000
-44.90105756	0.00000000	0.00000000	0.00000000
-44.89705756	0.00000000	0.00000000	0.00000000
-44.89305756	0.00000000	0.00000000	0.00000000
-44.88905756	0.00000000	0.00000000	0.00000000
-44.88505756	0.00000000	0.00000000	0.00000000
-44.88105756	0.00000000	0.00000000	0.00000000
-44.87705756	0.00000000	0.00000000	0.00000000
-44.87305756	0.00000000	0.00000000	0.00000000
-44.86905756	0.00000000	0.00000000	0.00000000
-44.86505756	0.00000000	0.00000000	0.00000000
-44.86105756	0.00000000	0.00000000	0.00000000
-44.85705756	0.00000000	0.00000000	0.00000000
-44.85305756	0.00000000	0.00000000	0.00000000
-44.84905756	0.00000000	0.00000000	0.00000000
-44.84505756	0.00000000	0.00000000	0.00000000
-44.84105757	0.00000000	0.00000000	0.00000000
-44.83705757	0.00000000	0.00000000	0.00000000
-44.83305757	0.00000000	0.00000000	0.00000000
-44.82905757	0.00000000	0.00000000	0.00000000
-44.82505757	0.00000000	0.00000000	0.00000000
-44.82105757	0.00000000	0.00000000	0.00000000
-44.81705757	0.00000000	0.00000000	0.00000000
-44.81305757	0.00000000	0.00000000	0.00000000
-44.80905757	0.00000000	0.00000000	0.00000000
-44.80505757	0.00000000	0.00000000	0.00000000
-44.80105757	0.00000000	0.00000000	0.00000000
-44.79705757	0.00000000	0.00000000	0.00000000
-44.79305757	0.00000000	0.00000000	0.00000000
-44.78905757	0.00000000	0.00000000	0.00000000
-44.78505757	0.00000000	0.00000000	0.00000000
-44.78105757	0.00000000	0.00000000	0.00000000
-44.77705757	0.00000000	0.00000000	0.00000000
-44.77305757	0.00000000	0.00000000	0.00000000
-44.76905757	0.00000000	0.00000000	0.00000000
-44.76505757	0.00000000	0.00000000	0.00000000
-44.76105757	0.00000000	0.00000000	0.00000000
-44.75705757	0.00000000	0.00000000	0.00000000
-44.75305757	0.00000000	0.00000000	0.00000000
-44.74905757	0.00000000	0.00000000	0.00000000
-44.74505757	0.00000000	0.00000000	0.00000000
-44.74105757	0.00000000	0.00000000	0.00000000
-44.73705757	0.00000000	0.00000000	0.00000000
-44.73305757	0.00000000	0.00000000	0.00000000
-44.72905757	0.00000000	0.00000000	0.00000000
-44.72505757	0.00000000	0.00000000	0.00000000
-44.72105757	0.00000000	0.00000000	0.00000000
-44.71705757	0.00000000	0.00000000	0.00000000
-44.71305757	0.00000000	0.00000000	0.00000000
-44.70905757	0.00000000	0.00000000	0.00000000
-44.70505757	0.00000000	0.00000000	0.00000000
-44.70105757	0.00000000	0.00000000	0.00000000
-44.69705757	0.00000000	0.00000000	0.00000000
-44.69305757	0.00000000	0.00000000	0.00000000
-44.68905757	0.00000000	0.00000000	0.00000000
-44.68505757	0.00000000	0.00000000	0.00000000
-44.68105757	0.00000000	0.00000000	0.00000000
-44.67705757	0.00000000	0.00000000	0.00000000
-44.67305757	0.00000000	0.00000000	0.00000000
-44.66905757	0.00000000	0.00000000	0.00000000
-44.66505757	0.00000000	0.00000000	0.00000000
-44.66105757	0.00000000	0.00000000	0.00000000
-44.65705757	0.00000000	0.00000000	0.00000000
-44.65305757	0.00000000	0.00000000	0.00000000
-44.64905757	0.00000000	0.00000000	0.00000000
-44.64505757	0.00000000	0.00000000	0.00000000
-44.64105757	0.00000000	0.00000000	0.00000000
-44.63705757	0.00000000	0.00000000	0.00000000
-44.63305757	0.00000000	0.00000000	0.00000000
-44.62905757	0.00000000	0.00000000	0.00000000
-44.62505757	0.00000000	0.00000000	0.00000000
-44.62105757	0.00000000	0.00000000	0.00000000
-44.61705757	0.00000000	0.00000000	0.00000000
-44.61305757	0.00000000	0.00000000	0.00000000
-44.60905757	0.00000000	0.00000000	0.00000000
-44.60505757	0.00000000	0.00000000	0.00000000
-44.60105757	0.00000000	0.00000000	0.00000000
-44.59705757	0.00000000	0.00000000	0.00000000
-44.59305757	0.00000000	0.00000000	0.00000000
-44.58905757	0.00000000	0.00000000	0.00000000
-44.58505757	0.00000000	0.00000000	0.00000000
-44.58105757	0.00000000	0.00000000	0.00000000
-44.57705757	0.00000000	0.00000000	0.00000000
-44.57305757	0.00000000	0.00000000	0.00000000
-44.56905757	0.00000000	0.00000000	0.00000000
-44.56505757	0.00000000	0.00000000	0.00000000
-44.56105757	0.00000000	0.00000000	0.00000000
-44.55705757	0.00000000	0.00000000	0.00000000
-44.55305757	0.00000000	0.00000000	0.00000000
-44.54905757	0.00000000	0.00000000	0.00000000
-44.54505757	0.00000000	0.00000000	0.00000000
-44.54105757	0.00000000	0.00000000	0.00000000
-44.53705757	0.00000000	0.00000000	0.00000000
-44.53305757	0.00000000	0.00000000	0.00000000
-44.52905757	0.00000000	0.00000000	0.00000000
-44.52505757	0.00000000	0.00000000	0.00000000
-44.52105757	0.00000000	0.00000000	0.00000000
-44.51705757	0.00000000	0.00000000	0.00000000
-44.51305757	0.00000000	0.00000000	0.00000000
-44.50905757	0.00000000	0.00000000	0.00000000
-44.50505757	0.00000000	0.00000000	0.00000000
-44.50105757	0.00000000	0.00000000	0.00000000
-44.49705757	0.00000000	0.00000000	0.00000000
-44.49305757	0.00000000	0.00000000	0.00000000
-44.48905758	0.00000000	0.00000000	0.00000000
-44.48505758	0.00000000	0.00000000	0.00000000
-44.48105758	0.00000000	0.00000000	0.00000000
-44.47705758	0.00000000	0.00000000	0.00000000
-44.47305758	0.00000000	0.00000000	0.00000000
-44.46905758	0.00000000	0.00000000	0.00000000
-44.46505758	0.00000000	0.00000000	0.00000000
-44.46105758	0.00000000	0.00000000	0.00000000
-44.45705758	0.00000000	0.00000000	0.00000000
-44.45305758	0.00000000	0.00000000	0.00000000
-44.44905758	0.00000000	0.00000000	0.00000000
-44.44505758	0.00000000	0.00000000	0.00000000
-44.44105758	0.00000000	0.00000000	0.00000000
-44.43705758	0.00000000	0.00000000	0.00000000
-44.43305758	0.00000000	0.00000000	0.00000000
-44.42905758	0.00000000	0.00000000	0.00000000
-44.42505758	0.00000000	0.00000000	0.00000000
-44.42105758	0.00000000	0.00000000	0.00000000
-44.41705758	0.00000000	0.00000000	0.00000000
-44.41305758	0.00000000	0.00000000	0.00000000
-44.40905758	0.00000000	0.00000000	0.00000000
-44.40505758	0.00000000	0.00000000	0.00000000
-44.40105758	0.00000000	0.00000000	0.00000000
-44.39705758	0.00000000	0.00000000	0.00000000
-44.39305758	0.00000000	0.00000000	0.00000000
-44.38905758	0.00000000	0.00000000	0.00000000
-44.38505758	0.00000000	0.00000000	0.00000000
-44.38105758	0.00000000	0.00000000	0.00000000
-44.37705758	0.00000000	0.00000000	0.00000000
-44.37305758	0.00000000	0.00000000	0.00000000
-44.36905758	0.00000000	0.00000000	0.00000000
-44.36505758	0.00000000	0.00000000	0.00000000
-44.36105758	0.00000000	0.00000000	0.00000000
-44.35705758	0.00000000	0.00000000	0.00000000
-44.35305758	0.00000000	0.00000000	0.00000000
-44.34905758	0.00000000	0.00000000	0.00000000
-44.34505758	0.00000000	0.00000000	0.00000000
-44.34105758	0.00000000	0.00000000	0.00000000
-44.33705758	0.00000000	0.00000000	0.00000000
-44.33305758	0.00000000	0.00000000	0.00000000
-44.32905758	0.00000000	0.00000000	0.00000000
-44.32505758	0.00000000	0.00000000	0.00000000
-44.32105758	0.00000000	0.00000000	0.00000000
-44.31705758	0.00000000	0.00000000	0.00000000
-44.31305758	0.00000000	0.00000000	0.00000000
-44.30905758	0.00000000	0.00000000	0.00000000
-44.30505758	0.00000000	0.00000000	0.00000000
-44.30105758	0.00000000	0.00000000	0.00000000
-44.29705758	0.00000000	0.00000000	0.00000000
-44.29305758	0.00000000	0.00000000	0.00000000
-44.28905758	0.00000000	0.00000000	0.00000000
-44.28505758	0.00000000	0.00000000	0.00000000
-44.28105758	0.00000000	0.00000000	0.00000000
-44.27705758	0.00000000	0.00000000	0.00000000
-44.27305758	0.00000000	0.00000000	0.00000000
-44.26905758	0.00000000	0.00000000	0.00000000
-44.26505758	0.00000000	0.00000000	0.00000000
-44.26105758	0.00000000	0.00000000	0.00000000
-44.25705758	0.00000000	0.00000000	0.00000000
-44.25305758	0.00000000	0.00000000	0.00000000
-44.24905758	0.00000000	0.00000000	0.00000000
-44.24505758	0.00000000	0.00000000	0.00000000
-44.24105758	0.00000000	0.00000000	0.00000000
-44.23705758	0.00000000	0.00000000	0.00000000
-44.23305758	0.00000000	0.00000000	0.00000000
-44.22905758	0.00000000	0.00000000	0.00000000
-44.22505758	0.00000000	0.00000000	0.00000000
-44.22105758	0.00000000	0.00000000	0.00000000
-44.21705758	0.00000000	0.00000000	0.00000000
-44.21305758	0.00000000	0.00000000	0.00000000
-44.20905758	0.00000000	0.00000000	0.00000000
