Time	Channel A	Channel B	Channel C
(us)	(V)	(V)	(V)

-45.01080725	0.00000000	0.00000000	0.00000000
-45.00680725	0.00000000	0.00000000	0.00000000
-45.00280725	0.00000000	0.00000000	0.00000000
-44.99880725	0.00000000	0.00000000	0.00000000
-44.99480725	0.00000000	0.00000000	0.00000000
-44.99080725	0.00000000	0.00000000	0.00000000
-44.98680725	0.00000000	0.00000000	0.00000000
-44.98280725	0.00000000	0.00000000	0.00000000
-44.97880725	0.00000000	0.00000000	0.00000000
-44.97480725	0.00000000	0.00000000	0.00000000
-44.97080725	0.00000000	0.00000000	0.00000000
-44.96680725	0.00000000	0.00000000	0.00000000
-44.96280725	0.00000000	0.00000000	0.00000000
-44.95880725	0.00000000	0.00000000	0.00000000
-44.95480725	0.00000000	0.00000000	0.00000000
-44.95080725	0.00000000	0.00000000	0.00000000
-44.94680725	0.00000000	0.00000000	0.00000000
-44.94280725	0.00000000	0.00000000	0.00000000
-44.93880725	0.00000000	0.00000000	0.00000000
-44.93480725	0.00000000	0.00000000	0.00000000
-44.93080725	0.00000000	0.00000000	0.00000000
-44.92680725	0.00000000	0.00000000	0.00000000
-44.92280725	0.00000000	0.00000000	0.00000000
-44.91880725	0.00000000	0.00000000	0.00000000
-44.91480725	0.00000000	0.00000000	0.00000000
-44.91080725	0.00000000	0.00000000	0.00000000
-44.90680725	0.00000000	0.00000000	0.00000000
-44.90280725	0.00000000	0.00000000	0.00000000
-44.89880725	0.00000000	0.00000000	0.00000000
-44.89480725	0.00000000	0.00000000	0.00000000
-44.89080725	0.00000000	0.00000000	0.00000000
-44.88680725	0.00000000	0.00000000	0.00000000
-44.88280725	0.00000000	0.00000000	0.00000000
-44.87880725	0.00000000	0.00000000	0.00000000
-44.87480725	0.00000000	0.00000000	0.00000000
-44.87080725	0.00000000	0.00000000	0.00000000
-44.86680725	0.00000000	0.00000000	0.00000000
-44.86280725	0.00000000	0.00000000	0.00000000
-44.85880725	0.00000000	0.00000000	0.00000000
-44.85480725	0.00000000	0.00000000	0.00000000
-44.85080725	0.00000000	0.00000000	0.00000000
-44.84680725	0.00000000	0.00000000	0.00000000
-44.84280725	0.00000000	0.00000000	0.00000000
-44.83880725	0.00000000	0.00000000	0.00000000
-44.83480725	0.00000000	0.00000000	0.00000000
-44.83080725	0.00000000	0.00000000	0.00000000
-44.82680725	0.00000000	0.00000000	0.00000000
-44.82280725	0.00000000	0.00000000	0.00000000
-44.81880725	0.00000000	0.00000000	0.00000000
-44.81480725	0.00000000	0.00000000	0.00000000
-44.81080725	0.00000000	0.00000000	0.00000000
-44.80680725	0.00000000	0.00000000	0.00000000
-44.80280725	0.00000000	0.00000000	0.00000000
-44.79880725	0.00000000	0.00000000	0.00000000
-44.79480725	0.00000000	0.00000000	0.00000000
-44.79080725	0.00000000	0.00000000	0.00000000
-44.78680725	0.00000000	0.00000000	0.00000000
-44.78280725	0.00000000	0.00000000	0.00000000
-44.77880725	0.00000000	0.00000000	0.00000000
-44.77480725	0.00000000	0.00000000	0.00000000
-44.77080725	0.00000000	0.00000000	0.00000000
-44.76680725	0.00000000	0.00000000	0.00000000
-44.76280725	0.00000000	0.00000000	0.00000000
-44.75880725	0.00000000	0.00000000	0.00000000
-44.75480725	0.00000000	0.00000000	0.00000000
-44.75080725	0.00000000	0.00000000	0.00000000
-44.74680725	0.00000000	0.00000000	0.00000000
-44.74280725	0.00000000	0.00000000	0.00000000
-44.73880725	0.00000000	0.00000000	0.00000000
-44.73480726	0.00000000	0.00000000	0.00000000
-44.73080726	0.00000000	0.00000000	0.00000000
-44.72680726	0.00000000	0.00000000	0.00000000
-44.72280726	0.00000000	0.00000000	0.00000000
-44.71880726	0.00000000	0.00000000	0.00000000
-44.71480726	0.00000000	0.00000000	0.00000000
-44.71080726	0.00000000	0.00000000	0.00000000
-44.70680726	0.00000000	0.00000000	0.00000000
-44.70280726	0.00000000	0.00000000	0.00000000
-44.69880726	0.00000000	0.00000000	0.00000000
-44.69480726	0.00000000	0.00000000	0.00000000
-44.69080726	0.00000000	0.00000000	0.00000000
-44.68680726	0.00000000	0.00000000	0.00000000
-44.68280726	0.00000000	0.00000000	0.00000000
-44.67880726	0.00000000	0.00000000	0.00000000
-44.67480726	0.00000000	0.00000000	0.00000000
-44.67080726	0.00000000	0.00000000	0.00000000
-44.66680726	0.00000000	0.00000000	0.00000000
-44.66280726	0.00000000	0.00000000	0.00000000
-44.65880726	0.00000000	0.00000000	0.00000000
-44.65480726	0.00000000	0.00000000	0.00000000
-44.65080726	0.00000000	0.00000000	0.00000000
-44.64680726	0.00000000	0.00000000	0.00000000
-44.64280726	0.00000000	0.00000000	0.00000000
-44.63880726	0.00000000	0.00000000	0.00000000
-44.63480726	0.00000000	0.00000000	0.00000000
-44.63080726	0.00000000	0.00000000	0.00000000
-44.62680726	0.00000000	0.00000000	0.00000000
-44.62280726	0.00000000	0.00000000	0.00000000
-44.61880726	0.00000000	0.00000000	0.00000000
-44.61480726	0.00000000	0.00000000	0.00000000
-44.61080726	0.00000000	0.00000000	0.00000000
-44.60680726	0.00000000	0.00000000	0.00000000
-44.60280726	0.00000000	0.00000000	0.00000000
-44.59880726	0.00000000	0.00000000	0.00000000
-44.59480726	0.00000000	0.00000000	0.00000000
-44.59080726	0.00000000	0.00000000	0.00000000
-44.58680726	0.00000000	0.00000000	0.00000000
-44.58280726	0.00000000	0.00000000	0.00000000
-44.57880726	0.00000000	0.00000000	0.00000000
-44.57480726	0.00000000	0.00000000	0.00000000
-44.57080726	0.00000000	0.00000000	0.00000000
-44.56680726	0.00000000	0.00000000	0.00000000
-44.56280726	0.00000000	0.00000000	0.00000000
-44.55880726	0.00000000	0.00000000	0.00000000
-44.55480726	0.00000000	0.00000000	0.00000000
-44.55080726	0.00000000	0.00000000	0.00000000
-44.54680726	0.00000000	0.00000000	0.00000000
-44.54280726	0.00000000	0.00000000	0.00000000
-44.53880726	0.00000000	0.00000000	0.00000000
-44.53480726	0.00000000	0.00000000	0.00000000
-44.53080726	0.00000000	0.00000000	0.00000000
-44.52680726	0.00000000	0.00000000	0.00000000
-44.52280726	0.00000000	0.00000000	0.00000000
-44.51880726	0.00000000	0.00000000	0.00000000
-44.51480726	0.00000000	0.00000000	0.00000000
-44.51080726	0.00000000	0.00000000	0.00000000
-44.50680726	0.00000000	0.00000000	0.00000000
-44.50280726	0.00000000	0.00000000	0.00000000
-44.49880726	0.00000000	0.00000000	0.00000000
-44.49480726	0.00000000	0.00000000	0.00000000
-44.49080726	0.00000000	0.00000000	0.00000000
-44.48680726	0.00000000	0.00000000	0.00000000
-44.48280726	0.00000000	0.00000000	0.00000000
-44.47880726	0.00000000	0.00000000	0.00000000
-44.47480726	0.00000000	0.00000000	0.00000000
-44.47080726	0.00000000	0.00000000	0.00000000
-44.46680726	0.00000000	0.00000000	0.00000000
-44.46280726	0.00000000	0.00000000	0.00000000
-44.45880726	0.00000000	0.00000000	0.00000000
-44.45480726	0.00000000	0.00000000	0.00000000
-44.45080726	0.00000000	0.00000000	0.00000000
-44.44680726	0.00000000	0.00000000	0.00000000
-44.44280726	0.00000000	0.00000000	0.00000000
-44.43880726	0.00000000	0.00000000	0.00000000
-44.43480726	0.00000000	0.00000000	0.00000000
-44.43080726	0.00000000	0.00000000	0.00000000
-44.42680726	0.00000000	0.00000000	0.00000000
-44.42280726	0.00000000	0.00000000	0.00000000
-44.41880726	0.00000000	0.00000000	0.00000000
-44.41480726	0.00000000	0.00000000	0.00000000
-44.41080726	0.00000000	0.00000000	0.00000000
-44.40680726	0.00000000	0.00000000	0.00000000
-44.40280726	0.00000000	0.00000000	0.00000000
-44.39880726	0.00000000	0.00000000	0.00000000
-44.39480726	0.00000000	0.00000000	0.00000000
-44.39080726	0.00000000	0.00000000	0.00000000
-44.38680726	0.00000000	0.00000000	0.00000000
-44.38280727	0.00000000	0.00000000	0.00000000
-44.37880727	0.00000000	0.00000000	0.00000000
-44.37480727	0.00000000	0.00000000	0.00000000
-44.37080727	0.00000000	0.00000000	0.00000000
-44.36680727	0.00000000	0.00000000	0.00000000
-44.36280727	0.00000000	0.00000000	0.00000000
-44.35880727	0.00000000	0.00000000	0.00000000
-44.35480727	0.00000000	0.00000000	0.00000000
-44.35080727	0.00000000	0.00000000	0.00000000
-44.34680727	0.00000000	0.00000000	0.00000000
-44.34280727	0.00000000	0.00000000	0.00000000
-44.33880727	0.00000000	0.00000000	0.00000000
-44.33480727	0.00000000	0.00000000	0.00000000
-44.33080727	0.00000000	0.00000000	0.00000000
-44.32680727	0.00000000	0.00000000	0.00000000
-44.32280727	0.00000000	0.00000000	0.00000000
-44.31880727	0.00000000	0.00000000	0.00000000
-44.31480727	0.00000000	0.00000000	0.00000000
-44.31080727	0.00000000	0.00000000	0.00000000
-44.30680727	0.00000000	0.00000000	0.00000000
-44.30280727	0.00000000	0.00000000	0.00000000
-44.29880727	0.00000000	0.00000000	0.00000000
-44.29480727	0.00000000	0.00000000	0.00000000
-44.29080727	0.00000000	0.00000000	0.00000000
-44.28680727	0.00000000	0.00000000	0.00000000
-44.28280727	0.00000000	0.00000000	0.00000000
-44.27880727	0.00000000	0.00000000	0.00000000
-44.27480727	0.00000000	0.00000000	0.00000000
-44.27080727	0.00000000	0.00000000	0.00000000
-44.26680727	0.00000000	0.00000000	0.00000000
-44.26280727	0.00000000	0.00000000	0.00000000
-44.25880727	0.00000000	0.00000000	0.00000000
-44.25480727	0.00000000	0.00000000	0.00000000
-44.25080727	0.00000000	0.00000000	0.00000000
-44.24680727	0.00000000	0.00000000	0.00000000
-44.24280727	0.00000000	0.00000000	0.00000000
-44.23880727	0.00000000	0.00000000	0.00000000
-44.23480727	0.00000000	0.00000000	0.00000000
-44.23080727	0.00000000	0.00000000	0.00000000
-44.22680727	0.00000000	0.00000000	0.00000000
-44.22280727	0.00000000	0.00000000	0.00000000
-44.21880727	0.00000000	0.00000000	0.00000000
-44.21480727	0.00000000	0.00000000	0.00000000
-44.21080727	0.00000000	0.00000000	0.00000000
