Time	Channel A	Channel B	Channel C
(us)	(V)	(V)	(V)

-45.01154159	0.00000000	0.00000000	0.00000000
-45.00754159	0.00000000	0.00000000	0.00000000
-45.00354159	0.00000000	0.00000000	0.00000000
-44.99954159	0.00000000	0.00000000	0.00000000
-44.99554159	0.00000000	0.00000000	0.00000000
-44.99154159	0.00000000	0.00000000	0.00000000
-44.98754159	0.00000000	0.00000000	0.00000000
-44.98354160	0.00000000	0.00000000	0.00000000
-44.97954160	0.00000000	0.00000000	0.00000000
-44.97554160	0.00000000	0.00000000	0.00000000
-44.97154160	0.00000000	0.00000000	0.00000000
-44.96754160	0.00000000	0.00000000	0.00000000
-44.96354160	0.00000000	0.00000000	0.00000000
-44.95954160	0.00000000	0.00000000	0.00000000
-44.95554160	0.00000000	0.00000000	0.00000000
-44.95154160	0.00000000	0.00000000	0.00000000
-44.94754160	0.00000000	0.00000000	0.00000000
-44.94354160	0.00000000	0.00000000	0.00000000
-44.93954160	0.00000000	0.00000000	0.00000000
-44.93554160	0.00000000	0.00000000	0.00000000
-44.93154160	0.00000000	0.00000000	0.00000000
-44.92754160	0.00000000	0.00000000	0.00000000
-44.92354160	0.00000000	0.00000000	0.00000000
-44.91954160	0.00000000	0.00000000	0.00000000
-44.91554160	0.00000000	0.00000000	0.00000000
-44.91154160	0.00000000	0.00000000	0.00000000
-44.90754160	0.00000000	0.00000000	0.00000000
-44.90354160	0.00000000	0.00000000	0.00000000
-44.89954160	0.00000000	0.00000000	0.00000000
-44.89554160	0.00000000	0.00000000	0.00000000
-44.89154160	0.00000000	0.00000000	0.00000000
-44.88754160	0.00000000	0.00000000	0.00000000
-44.88354160	0.00000000	0.00000000	0.00000000
-44.87954160	0.00000000	0.00000000	0.00000000
-44.87554160	0.00000000	0.00000000	0.00000000
-44.87154160	0.00000000	0.00000000	0.00000000
-44.86754160	0.00000000	0.00000000	0.00000000
-44.86354160	0.00000000	0.00000000	0.00000000
-44.85954160	0.00000000	0.00000000	0.00000000
-44.85554160	0.00000000	0.00000000	0.00000000
-44.85154160	0.00000000	0.00000000	0.00000000
-44.84754160	0.00000000	0.00000000	0.00000000
-44.84354160	0.00000000	0.00000000	0.00000000
-44.83954160	0.00000000	0.00000000	0.00000000
-44.83554160	0.00000000	0.00000000	0.00000000
-44.83154160	0.00000000	0.00000000	0.00000000
-44.82754160	0.00000000	0.00000000	0.00000000
-44.82354160	0.00000000	0.00000000	0.00000000
-44.81954160	0.00000000	0.00000000	0.00000000
-44.81554160	0.00000000	0.00000000	0.00000000
-44.81154160	0.00000000	0.00000000	0.00000000
-44.80754160	0.00000000	0.00000000	0.00000000
-44.80354160	0.00000000	0.00000000	0.00000000
-44.79954160	0.00000000	0.00000000	0.00000000
-44.79554160	0.00000000	0.00000000	0.00000000
-44.79154160	0.00000000	0.00000000	0.00000000
-44.78754160	0.00000000	0.00000000	0.00000000
-44.78354160	0.00000000	0.00000000	0.00000000
-44.77954160	0.00000000	0.00000000	0.00000000
-44.77554160	0.00000000	0.00000000	0.00000000
-44.77154160	0.00000000	0.00000000	0.00000000
-44.76754160	0.00000000	0.00000000	0.00000000
-44.76354160	0.00000000	0.00000000	0.00000000
-44.75954160	0.00000000	0.00000000	0.00000000
-44.75554160	0.00000000	0.00000000	0.00000000
-44.75154160	0.00000000	0.00000000	0.00000000
-44.74754160	0.00000000	0.00000000	0.00000000
-44.74354160	0.00000000	0.00000000	0.00000000
-44.73954160	0.00000000	0.00000000	0.00000000
-44.73554160	0.00000000	0.00000000	0.00000000
-44.73154160	0.00000000	0.00000000	0.00000000
-44.72754160	0.00000000	0.00000000	0.00000000
-44.72354160	0.00000000	0.00000000	0.00000000
-44.71954160	0.00000000	0.00000000	0.00000000
-44.71554160	0.00000000	0.00000000	0.00000000
-44.71154160	0.00000000	0.00000000	0.00000000
-44.70754160	0.00000000	0.00000000	0.00000000
-44.70354160	0.00000000	0.00000000	0.00000000
-44.69954160	0.00000000	0.00000000	0.00000000
-44.69554160	0.00000000	0.00000000	0.00000000
-44.69154160	0.00000000	0.00000000	0.00000000
-44.68754160	0.00000000	0.00000000	0.00000000
-44.68354160	0.00000000	0.00000000	0.00000000
-44.67954160	0.00000000	0.00000000	0.00000000
-44.67554160	0.00000000	0.00000000	0.00000000
-44.67154160	0.00000000	0.00000000	0.00000000
-44.66754160	0.00000000	0.00000000	0.00000000
-44.66354160	0.00000000	0.00000000	0.00000000
-44.65954160	0.00000000	0.00000000	0.00000000
-44.65554160	0.00000000	0.00000000	0.00000000
-44.65154160	0.00000000	0.00000000	0.00000000
-44.64754160	0.00000000	0.00000000	0.00000000
-44.64354160	0.00000000	0.00000000	0.00000000
-44.63954160	0.00000000	0.00000000	0.00000000
-44.63554160	0.00000000	0.00000000	0.00000000
-44.63154161	0.00000000	0.00000000	0.00000000
-44.62754161	0.00000000	0.00000000	0.00000000
-44.62354161	0.00000000	0.00000000	0.00000000
-44.61954161	0.00000000	0.00000000	0.00000000
-44.61554161	0.00000000	0.00000000	0.00000000
-44.61154161	0.00000000	0.00000000	0.00000000
-44.60754161	0.00000000	0.00000000	0.00000000
-44.60354161	0.00000000	0.00000000	0.00000000
-44.59954161	0.00000000	0.00000000	0.00000000
-44.59554161	0.00000000	0.00000000	0.00000000
-44.59154161	0.00000000	0.00000000	0.00000000
-44.58754161	0.00000000	0.00000000	0.00000000
-44.58354161	0.00000000	0.00000000	0.00000000
-44.57954161	0.00000000	0.00000000	0.00000000
-44.57554161	0.00000000	0.00000000	0.00000000
-44.57154161	0.00000000	0.00000000	0.00000000
-44.56754161	0.00000000	0.00000000	0.00000000
-44.56354161	0.00000000	0.00000000	0.00000000
-44.55954161	0.00000000	0.00000000	0.00000000
-44.55554161	0.00000000	0.00000000	0.00000000
-44.55154161	0.00000000	0.00000000	0.00000000
-44.54754161	0.00000000	0.00000000	0.00000000
-44.54354161	0.00000000	0.00000000	0.00000000
-44.53954161	0.00000000	0.00000000	0.00000000
-44.53554161	0.00000000	0.00000000	0.00000000
-44.53154161	0.00000000	0.00000000	0.00000000
-44.52754161	0.00000000	0.00000000	0.00000000
-44.52354161	0.00000000	0.00000000	0.00000000
-44.51954161	0.00000000	0.00000000	0.00000000
-44.51554161	0.00000000	0.00000000	0.00000000
-44.51154161	0.00000000	0.00000000	0.00000000
-44.50754161	0.00000000	0.00000000	0.00000000
-44.50354161	0.00000000	0.00000000	0.00000000
-44.49954161	0.00000000	0.00000000	0.00000000
-44.49554161	0.00000000	0.00000000	0.00000000
-44.49154161	0.00000000	0.00000000	0.00000000
-44.48754161	0.00000000	0.00000000	0.00000000
-44.48354161	0.00000000	0.00000000	0.00000000
-44.47954161	0.00000000	0.00000000	0.00000000
-44.47554161	0.00000000	0.00000000	0.00000000
-44.47154161	0.00000000	0.00000000	0.00000000
-44.46754161	0.00000000	0.00000000	0.00000000
-44.46354161	0.00000000	0.00000000	0.00000000
-44.45954161	0.00000000	0.00000000	0.00000000
-44.45554161	0.00000000	0.00000000	0.00000000
-44.45154161	0.00000000	0.00000000	0.00000000
-44.44754161	0.00000000	0.00000000	0.00000000
-44.44354161	0.00000000	0.00000000	0.00000000
-44.43954161	0.00000000	0.00000000	0.00000000
-44.43554161	0.00000000	0.00000000	0.00000000
-44.43154161	0.00000000	0.00000000	0.00000000
-44.42754161	0.00000000	0.00000000	0.00000000
-44.42354161	0.00000000	0.00000000	0.00000000
-44.41954161	0.00000000	0.00000000	0.00000000
-44.41554161	0.00000000	0.00000000	0.00000000
-44.41154161	0.00000000	0.00000000	0.00000000
-44.40754161	0.00000000	0.00000000	0.00000000
-44.40354161	0.00000000	0.00000000	0.00000000
-44.39954161	0.00000000	0.00000000	0.00000000
-44.39554161	0.00000000	0.00000000	0.00000000
-44.39154161	0.00000000	0.00000000	0.00000000
-44.38754161	0.00000000	0.00000000	0.00000000
-44.38354161	0.00000000	0.00000000	0.00000000
-44.37954161	0.00000000	0.00000000	0.00000000
-44.37554161	0.00000000	0.00000000	0.00000000
-44.37154161	0.00000000	0.00000000	0.00000000
-44.36754161	0.00000000	0.00000000	0.00000000
-44.36354161	0.00000000	0.00000000	0.00000000
-44.35954161	0.00000000	0.00000000	0.00000000
-44.35554161	0.00000000	0.00000000	0.00000000
-44.35154161	0.00000000	0.00000000	0.00000000
-44.34754161	0.00000000	0.00000000	0.00000000
-44.34354161	0.00000000	0.00000000	0.00000000
-44.33954161	0.00000000	0.00000000	0.00000000
-44.33554161	0.00000000	0.00000000	0.00000000
-44.33154161	0.00000000	0.00000000	0.00000000
-44.32754161	0.00000000	0.00000000	0.00000000
-44.32354161	0.00000000	0.00000000	0.00000000
-44.31954161	0.00000000	0.00000000	0.00000000
-44.31554161	0.00000000	0.00000000	0.00000000
-44.31154161	0.00000000	0.00000000	0.00000000
-44.30754161	0.00000000	0.00000000	0.00000000
-44.30354161	0.00000000	0.00000000	0.00000000
-44.29954161	0.00000000	0.00000000	0.00000000
-44.29554161	0.00000000	0.00000000	0.00000000
-44.29154161	0.00000000	0.00000000	0.00000000
-44.28754161	0.00000000	0.00000000	0.00000000
-44.28354161	0.00000000	0.00000000	0.00000000
-44.27954162	0.00000000	0.00000000	0.00000000
-44.27554162	0.00000000	0.00000000	0.00000000
-44.27154162	0.00000000	0.00000000	0.00000000
-44.26754162	0.00000000	0.00000000	0.00000000
-44.26354162	0.00000000	0.00000000	0.00000000
-44.25954162	0.00000000	0.00000000	0.00000000
-44.25554162	0.00000000	0.00000000	0.00000000
-44.25154162	0.00000000	0.00000000	0.00000000
-44.24754162	0.00000000	0.00000000	0.00000000
-44.24354162	0.00000000	0.00000000	0.00000000
-44.23954162	0.00000000	0.00000000	0.00000000
-44.23554162	0.00000000	0.00000000	0.00000000
-44.23154162	0.00000000	0.00000000	0.00000000
-44.22754162	0.00000000	0.00000000	0.00000000
-44.22354162	0.00000000	0.00000000	0.00000000
-44.21954162	0.00000000	0.00000000	0.00000000
-44.21554162	0.00000000	0.00000000	0.00000000
-44.21154162	0.00000000	0.00000000	0.00000000
