Time	Channel A	Channel B	Channel C
(us)	(V)	(V)	(V)

-45.01147242	0.00000000	0.00000000	0.00000000
-45.00747242	0.00000000	0.00000000	0.00000000
-45.00347242	0.00000000	0.00000000	0.00000000
-44.99947242	0.00000000	0.00000000	0.00000000
-44.99547242	0.00000000	0.00000000	0.00000000
-44.99147242	0.00000000	0.00000000	0.00000000
-44.98747242	0.00000000	0.00000000	0.00000000
-44.98347242	0.00000000	0.00000000	0.00000000
-44.97947242	0.00000000	0.00000000	0.00000000
-44.97547242	0.00000000	0.00000000	0.00000000
-44.97147242	0.00000000	0.00000000	0.00000000
-44.96747242	0.00000000	0.00000000	0.00000000
-44.96347242	0.00000000	0.00000000	0.00000000
-44.95947242	0.00000000	0.00000000	0.00000000
-44.95547242	0.00000000	0.00000000	0.00000000
-44.95147242	0.00000000	0.00000000	0.00000000
-44.94747242	0.00000000	0.00000000	0.00000000
-44.94347242	0.00000000	0.00000000	0.00000000
-44.93947242	0.00000000	0.00000000	0.00000000
-44.93547242	0.00000000	0.00000000	0.00000000
-44.93147242	0.00000000	0.00000000	0.00000000
-44.92747242	0.00000000	0.00000000	0.00000000
-44.92347242	0.00000000	0.00000000	0.00000000
-44.91947242	0.00000000	0.00000000	0.00000000
-44.91547242	0.00000000	0.00000000	0.00000000
-44.91147242	0.00000000	0.00000000	0.00000000
-44.90747242	0.00000000	0.00000000	0.00000000
-44.90347242	0.00000000	0.00000000	0.00000000
-44.89947242	0.00000000	0.00000000	0.00000000
-44.89547242	0.00000000	0.00000000	0.00000000
-44.89147242	0.00000000	0.00000000	0.00000000
-44.88747242	0.00000000	0.00000000	0.00000000
-44.88347242	0.00000000	0.00000000	0.00000000
-44.87947243	0.00000000	0.00000000	0.00000000
-44.87547243	0.00000000	0.00000000	0.00000000
-44.87147243	0.00000000	0.00000000	0.00000000
-44.86747243	0.00000000	0.00000000	0.00000000
-44.86347243	0.00000000	0.00000000	0.00000000
-44.85947243	0.00000000	0.00000000	0.00000000
-44.85547243	0.00000000	0.00000000	0.00000000
-44.85147243	0.00000000	0.00000000	0.00000000
-44.84747243	0.00000000	0.00000000	0.00000000
-44.84347243	0.00000000	0.00000000	0.00000000
-44.83947243	0.00000000	0.00000000	0.00000000
-44.83547243	0.00000000	0.00000000	0.00000000
-44.83147243	0.00000000	0.00000000	0.00000000
-44.82747243	0.00000000	0.00000000	0.00000000
-44.82347243	0.00000000	0.00000000	0.00000000
-44.81947243	0.00000000	0.00000000	0.00000000
-44.81547243	0.00000000	0.00000000	0.00000000
-44.81147243	0.00000000	0.00000000	0.00000000
-44.80747243	0.00000000	0.00000000	0.00000000
-44.80347243	0.00000000	0.00000000	0.00000000
-44.79947243	0.00000000	0.00000000	0.00000000
-44.79547243	0.00000000	0.00000000	0.00000000
-44.79147243	0.00000000	0.00000000	0.00000000
-44.78747243	0.00000000	0.00000000	0.00000000
-44.78347243	0.00000000	0.00000000	0.00000000
-44.77947243	0.00000000	0.00000000	0.00000000
-44.77547243	0.00000000	0.00000000	0.00000000
-44.77147243	0.00000000	0.00000000	0.00000000
-44.76747243	0.00000000	0.00000000	0.00000000
-44.76347243	0.00000000	0.00000000	0.00000000
-44.75947243	0.00000000	0.00000000	0.00000000
-44.75547243	0.00000000	0.00000000	0.00000000
-44.75147243	0.00000000	0.00000000	0.00000000
-44.74747243	0.00000000	0.00000000	0.00000000
-44.74347243	0.00000000	0.00000000	0.00000000
-44.73947243	0.00000000	0.00000000	0.00000000
-44.73547243	0.00000000	0.00000000	0.00000000
-44.73147243	0.00000000	0.00000000	0.00000000
-44.72747243	0.00000000	0.00000000	0.00000000
-44.72347243	0.00000000	0.00000000	0.00000000
-44.71947243	0.00000000	0.00000000	0.00000000
-44.71547243	0.00000000	0.00000000	0.00000000
-44.71147243	0.00000000	0.00000000	0.00000000
-44.70747243	0.00000000	0.00000000	0.00000000
-44.70347243	0.00000000	0.00000000	0.00000000
-44.69947243	0.00000000	0.00000000	0.00000000
-44.69547243	0.00000000	0.00000000	0.00000000
-44.69147243	0.00000000	0.00000000	0.00000000
-44.68747243	0.00000000	0.00000000	0.00000000
-44.68347243	0.00000000	0.00000000	0.00000000
-44.67947243	0.00000000	0.00000000	0.00000000
-44.67547243	0.00000000	0.00000000	0.00000000
-44.67147243	0.00000000	0.00000000	0.00000000
-44.66747243	0.00000000	0.00000000	0.00000000
-44.66347243	0.00000000	0.00000000	0.00000000
-44.65947243	0.00000000	0.00000000	0.00000000
-44.65547243	0.00000000	0.00000000	0.00000000
-44.65147243	0.00000000	0.00000000	0.00000000
-44.64747243	0.00000000	0.00000000	0.00000000
-44.64347243	0.00000000	0.00000000	0.00000000
-44.63947243	0.00000000	0.00000000	0.00000000
-44.63547243	0.00000000	0.00000000	0.00000000
-44.63147243	0.00000000	0.00000000	0.00000000
-44.62747243	0.00000000	0.00000000	0.00000000
-44.62347243	0.00000000	0.00000000	0.00000000
-44.61947243	0.00000000	0.00000000	0.00000000
-44.61547243	0.00000000	0.00000000	0.00000000
-44.61147243	0.00000000	0.00000000	0.00000000
-44.60747243	0.00000000	0.00000000	0.00000000
-44.60347243	0.00000000	0.00000000	0.00000000
-44.59947243	0.00000000	0.00000000	0.00000000
-44.59547243	0.00000000	0.00000000	0.00000000
-44.59147243	0.00000000	0.00000000	0.00000000
-44.58747243	0.00000000	0.00000000	0.00000000
-44.58347243	0.00000000	0.00000000	0.00000000
-44.57947243	0.00000000	0.00000000	0.00000000
-44.57547243	0.00000000	0.00000000	0.00000000
-44.57147243	0.00000000	0.00000000	0.00000000
-44.56747243	0.00000000	0.00000000	0.00000000
-44.56347243	0.00000000	0.00000000	0.00000000
-44.55947243	0.00000000	0.00000000	0.00000000
-44.55547243	0.00000000	0.00000000	0.00000000
-44.55147243	0.00000000	0.00000000	0.00000000
-44.54747243	0.00000000	0.00000000	0.00000000
-44.54347243	0.00000000	0.00000000	0.00000000
-44.53947243	0.00000000	0.00000000	0.00000000
-44.53547243	0.00000000	0.00000000	0.00000000
-44.53147243	0.00000000	0.00000000	0.00000000
-44.52747243	0.00000000	0.00000000	0.00000000
-44.52347244	0.00000000	0.00000000	0.00000000
-44.51947244	0.00000000	0.00000000	0.00000000
-44.51547244	0.00000000	0.00000000	0.00000000
-44.51147244	0.00000000	0.00000000	0.00000000
-44.50747244	0.00000000	0.00000000	0.00000000
-44.50347244	0.00000000	0.00000000	0.00000000
-44.49947244	0.00000000	0.00000000	0.00000000
-44.49547244	0.00000000	0.00000000	0.00000000
-44.49147244	0.00000000	0.00000000	0.00000000
-44.48747244	0.00000000	0.00000000	0.00000000
-44.48347244	0.00000000	0.00000000	0.00000000
-44.47947244	0.00000000	0.00000000	0.00000000
-44.47547244	0.00000000	0.00000000	0.00000000
-44.47147244	0.00000000	0.00000000	0.00000000
-44.46747244	0.00000000	0.00000000	0.00000000
-44.46347244	0.00000000	0.00000000	0.00000000
-44.45947244	0.00000000	0.00000000	0.00000000
-44.45547244	0.00000000	0.00000000	0.00000000
-44.45147244	0.00000000	0.00000000	0.00000000
-44.44747244	0.00000000	0.00000000	0.00000000
-44.44347244	0.00000000	0.00000000	0.00000000
-44.43947244	0.00000000	0.00000000	0.00000000
-44.43547244	0.00000000	0.00000000	0.00000000
-44.43147244	0.00000000	0.00000000	0.00000000
-44.42747244	0.00000000	0.00000000	0.00000000
-44.42347244	0.00000000	0.00000000	0.00000000
-44.41947244	0.00000000	0.00000000	0.00000000
-44.41547244	0.00000000	0.00000000	0.00000000
-44.41147244	0.00000000	0.00000000	0.00000000
-44.40747244	0.00000000	0.00000000	0.00000000
-44.40347244	0.00000000	0.00000000	0.00000000
-44.39947244	0.00000000	0.00000000	0.00000000
-44.39547244	0.00000000	0.00000000	0.00000000
-44.39147244	0.00000000	0.00000000	0.00000000
-44.38747244	0.00000000	0.00000000	0.00000000
-44.38347244	0.00000000	0.00000000	0.00000000
-44.37947244	0.00000000	0.00000000	0.00000000
-44.37547244	0.00000000	0.00000000	0.00000000
-44.37147244	0.00000000	0.00000000	0.00000000
-44.36747244	0.00000000	0.00000000	0.00000000
-44.36347244	0.00000000	0.00000000	0.00000000
-44.35947244	0.00000000	0.00000000	0.00000000
-44.35547244	0.00000000	0.00000000	0.00000000
-44.35147244	0.00000000	0.00000000	0.00000000
-44.34747244	0.00000000	0.00000000	0.00000000
-44.34347244	0.00000000	0.00000000	0.00000000
-44.33947244	0.00000000	0.00000000	0.00000000
-44.33547244	0.00000000	0.00000000	0.00000000
-44.33147244	0.00000000	0.00000000	0.00000000
-44.32747244	0.00000000	0.00000000	0.00000000
-44.32347244	0.00000000	0.00000000	0.00000000
-44.31947244	0.00000000	0.00000000	0.00000000
-44.31547244	0.00000000	0.00000000	0.00000000
-44.31147244	0.00000000	0.00000000	0.00000000
-44.30747244	0.00000000	0.00000000	0.00000000
-44.30347244	0.00000000	0.00000000	0.00000000
-44.29947244	0.00000000	0.00000000	0.00000000
-44.29547244	0.00000000	0.00000000	0.00000000
-44.29147244	0.00000000	0.00000000	0.00000000
-44.28747244	0.00000000	0.00000000	0.00000000
-44.28347244	0.00000000	0.00000000	0.00000000
-44.27947244	0.00000000	0.00000000	0.00000000
-44.27547244	0.00000000	0.00000000	0.00000000
-44.27147244	0.00000000	0.00000000	0.00000000
-44.26747244	0.00000000	0.00000000	0.00000000
-44.26347244	0.00000000	0.00000000	0.00000000
-44.25947244	0.00000000	0.00000000	0.00000000
-44.25547244	0.00000000	0.00000000	0.00000000
-44.25147244	0.00000000	0.00000000	0.00000000
-44.24747244	0.00000000	0.00000000	0.00000000
-44.24347244	0.00000000	0.00000000	0.00000000
-44.23947244	0.00000000	0.00000000	0.00000000
-44.23547244	0.00000000	0.00000000	0.00000000
-44.23147244	0.00000000	0.00000000	0.00000000
-44.22747244	0.00000000	0.00000000	0.00000000
-44.22347244	0.00000000	0.00000000	0.00000000
-44.21947244	0.00000000	0.00000000	0.00000000
-44.21547244	0.00000000	0.00000000	0.00000000
-44.21147244	0.00000000	0.00000000	0.00000000
