Time	Channel A	Channel B	Channel C
(us)	(V)	(V)	(V)

-45.01055874	0.00000000	0.00000000	0.00000000
-45.00655874	0.00000000	0.00000000	0.00000000
-45.00255874	0.00000000	0.00000000	0.00000000
-44.99855874	0.00000000	0.00000000	0.00000000
-44.99455874	0.00000000	0.00000000	0.00000000
-44.99055874	0.00000000	0.00000000	0.00000000
-44.98655874	0.00000000	0.00000000	0.00000000
-44.98255874	0.00000000	0.00000000	0.00000000
-44.97855874	0.00000000	0.00000000	0.00000000
-44.97455874	0.00000000	0.00000000	0.00000000
-44.97055874	0.00000000	0.00000000	0.00000000
-44.96655874	0.00000000	0.00000000	0.00000000
-44.96255874	0.00000000	0.00000000	0.00000000
-44.95855874	0.00000000	0.00000000	0.00000000
-44.95455874	0.00000000	0.00000000	0.00000000
-44.95055874	0.00000000	0.00000000	0.00000000
-44.94655874	0.00000000	0.00000000	0.00000000
-44.94255874	0.00000000	0.00000000	0.00000000
-44.93855874	0.00000000	0.00000000	0.00000000
-44.93455874	0.00000000	0.00000000	0.00000000
-44.93055874	0.00000000	0.00000000	0.00000000
-44.92655874	0.00000000	0.00000000	0.00000000
-44.92255874	0.00000000	0.00000000	0.00000000
-44.91855874	0.00000000	0.00000000	0.00000000
-44.91455874	0.00000000	0.00000000	0.00000000
-44.91055874	0.00000000	0.00000000	0.00000000
-44.90655874	0.00000000	0.00000000	0.00000000
-44.90255874	0.00000000	0.00000000	0.00000000
-44.89855874	0.00000000	0.00000000	0.00000000
-44.89455874	0.00000000	0.00000000	0.00000000
-44.89055874	0.00000000	0.00000000	0.00000000
-44.88655874	0.00000000	0.00000000	0.00000000
-44.88255874	0.00000000	0.00000000	0.00000000
-44.87855874	0.00000000	0.00000000	0.00000000
-44.87455874	0.00000000	0.00000000	0.00000000
-44.87055874	0.00000000	0.00000000	0.00000000
-44.86655874	0.00000000	0.00000000	0.00000000
-44.86255874	0.00000000	0.00000000	0.00000000
-44.85855874	0.00000000	0.00000000	0.00000000
-44.85455874	0.00000000	0.00000000	0.00000000
-44.85055874	0.00000000	0.00000000	0.00000000
-44.84655874	0.00000000	0.00000000	0.00000000
-44.84255874	0.00000000	0.00000000	0.00000000
-44.83855874	0.00000000	0.00000000	0.00000000
-44.83455874	0.00000000	0.00000000	0.00000000
-44.83055874	0.00000000	0.00000000	0.00000000
-44.82655874	0.00000000	0.00000000	0.00000000
-44.82255874	0.00000000	0.00000000	0.00000000
-44.81855874	0.00000000	0.00000000	0.00000000
-44.81455874	0.00000000	0.00000000	0.00000000
-44.81055874	0.00000000	0.00000000	0.00000000
-44.80655874	0.00000000	0.00000000	0.00000000
-44.80255874	0.00000000	0.00000000	0.00000000
-44.79855874	0.00000000	0.00000000	0.00000000
-44.79455874	0.00000000	0.00000000	0.00000000
-44.79055874	0.00000000	0.00000000	0.00000000
-44.78655874	0.00000000	0.00000000	0.00000000
-44.78255874	0.00000000	0.00000000	0.00000000
-44.77855874	0.00000000	0.00000000	0.00000000
-44.77455874	0.00000000	0.00000000	0.00000000
-44.77055874	0.00000000	0.00000000	0.00000000
-44.76655874	0.00000000	0.00000000	0.00000000
-44.76255874	0.00000000	0.00000000	0.00000000
-44.75855874	0.00000000	0.00000000	0.00000000
-44.75455874	0.00000000	0.00000000	0.00000000
-44.75055874	0.00000000	0.00000000	0.00000000
-44.74655874	0.00000000	0.00000000	0.00000000
-44.74255874	0.00000000	0.00000000	0.00000000
-44.73855874	0.00000000	0.00000000	0.00000000
-44.73455874	0.00000000	0.00000000	0.00000000
-44.73055874	0.00000000	0.00000000	0.00000000
-44.72655874	0.00000000	0.00000000	0.00000000
-44.72255874	0.00000000	0.00000000	0.00000000
-44.71855874	0.00000000	0.00000000	0.00000000
-44.71455874	0.00000000	0.00000000	0.00000000
-44.71055874	0.00000000	0.00000000	0.00000000
-44.70655874	0.00000000	0.00000000	0.00000000
-44.70255875	0.00000000	0.00000000	0.00000000
-44.69855875	0.00000000	0.00000000	0.00000000
-44.69455875	0.00000000	0.00000000	0.00000000
-44.69055875	0.00000000	0.00000000	0.00000000
-44.68655875	0.00000000	0.00000000	0.00000000
-44.68255875	0.00000000	0.00000000	0.00000000
-44.67855875	0.00000000	0.00000000	0.00000000
-44.67455875	0.00000000	0.00000000	0.00000000
-44.67055875	0.00000000	0.00000000	0.00000000
-44.66655875	0.00000000	0.00000000	0.00000000
-44.66255875	0.00000000	0.00000000	0.00000000
-44.65855875	0.00000000	0.00000000	0.00000000
-44.65455875	0.00000000	0.00000000	0.00000000
-44.65055875	0.00000000	0.00000000	0.00000000
-44.64655875	0.00000000	0.00000000	0.00000000
-44.64255875	0.00000000	0.00000000	0.00000000
-44.63855875	0.00000000	0.00000000	0.00000000
-44.63455875	0.00000000	0.00000000	0.00000000
-44.63055875	0.00000000	0.00000000	0.00000000
-44.62655875	0.00000000	0.00000000	0.00000000
-44.62255875	0.00000000	0.00000000	0.00000000
-44.61855875	0.00000000	0.00000000	0.00000000
-44.61455875	0.00000000	0.00000000	0.00000000
-44.61055875	0.00000000	0.00000000	0.00000000
-44.60655875	0.00000000	0.00000000	0.00000000
-44.60255875	0.00000000	0.00000000	0.00000000
-44.59855875	0.00000000	0.00000000	0.00000000
-44.59455875	0.00000000	0.00000000	0.00000000
-44.59055875	0.00000000	0.00000000	0.00000000
-44.58655875	0.00000000	0.00000000	0.00000000
-44.58255875	0.00000000	0.00000000	0.00000000
-44.57855875	0.00000000	0.00000000	0.00000000
-44.57455875	0.00000000	0.00000000	0.00000000
-44.57055875	0.00000000	0.00000000	0.00000000
-44.56655875	0.00000000	0.00000000	0.00000000
-44.56255875	0.00000000	0.00000000	0.00000000
-44.55855875	0.00000000	0.00000000	0.00000000
-44.55455875	0.00000000	0.00000000	0.00000000
-44.55055875	0.00000000	0.00000000	0.00000000
-44.54655875	0.00000000	0.00000000	0.00000000
-44.54255875	0.00000000	0.00000000	0.00000000
-44.53855875	0.00000000	0.00000000	0.00000000
-44.53455875	0.00000000	0.00000000	0.00000000
-44.53055875	0.00000000	0.00000000	0.00000000
-44.52655875	0.00000000	0.00000000	0.00000000
-44.52255875	0.00000000	0.00000000	0.00000000
-44.51855875	0.00000000	0.00000000	0.00000000
-44.51455875	0.00000000	0.00000000	0.00000000
-44.51055875	0.00000000	0.00000000	0.00000000
-44.50655875	0.00000000	0.00000000	0.00000000
-44.50255875	0.00000000	0.00000000	0.00000000
-44.49855875	0.00000000	0.00000000	0.00000000
-44.49455875	0.00000000	0.00000000	0.00000000
-44.49055875	0.00000000	0.00000000	0.00000000
-44.48655875	0.00000000	0.00000000	0.00000000
-44.48255875	0.00000000	0.00000000	0.00000000
-44.47855875	0.00000000	0.00000000	0.00000000
-44.47455875	0.00000000	0.00000000	0.00000000
-44.47055875	0.00000000	0.00000000	0.00000000
-44.46655875	0.00000000	0.00000000	0.00000000
-44.46255875	0.00000000	0.00000000	0.00000000
-44.45855875	0.00000000	0.00000000	0.00000000
-44.45455875	0.00000000	0.00000000	0.00000000
-44.45055875	0.00000000	0.00000000	0.00000000
-44.44655875	0.00000000	0.00000000	0.00000000
-44.44255875	0.00000000	0.00000000	0.00000000
-44.43855875	0.00000000	0.00000000	0.00000000
-44.43455875	0.00000000	0.00000000	0.00000000
-44.43055875	0.00000000	0.00000000	0.00000000
-44.42655875	0.00000000	0.00000000	0.00000000
-44.42255875	0.00000000	0.00000000	0.00000000
-44.41855875	0.00000000	0.00000000	0.00000000
-44.41455875	0.00000000	0.00000000	0.00000000
-44.41055875	0.00000000	0.00000000	0.00000000
-44.40655875	0.00000000	0.00000000	0.00000000
-44.40255875	0.00000000	0.00000000	0.00000000
-44.39855875	0.00000000	0.00000000	0.00000000
-44.39455875	0.00000000	0.00000000	0.00000000
-44.39055875	0.00000000	0.00000000	0.00000000
-44.38655875	0.00000000	0.00000000	0.00000000
-44.38255875	0.00000000	0.00000000	0.00000000
-44.37855875	0.00000000	0.00000000	0.00000000
-44.37455875	0.00000000	0.00000000	0.00000000
-44.37055875	0.00000000	0.00000000	0.00000000
-44.36655875	0.00000000	0.00000000	0.00000000
-44.36255875	0.00000000	0.00000000	0.00000000
-44.35855875	0.00000000	0.00000000	0.00000000
-44.35455875	0.00000000	0.00000000	0.00000000
-44.35055875	0.00000000	0.00000000	0.00000000
-44.34655876	0.00000000	0.00000000	0.00000000
-44.34255876	0.00000000	0.00000000	0.00000000
-44.33855876	0.00000000	0.00000000	0.00000000
-44.33455876	0.00000000	0.00000000	0.00000000
-44.33055876	0.00000000	0.00000000	0.00000000
-44.32655876	0.00000000	0.00000000	0.00000000
-44.32255876	0.00000000	0.00000000	0.00000000
-44.31855876	0.00000000	0.00000000	0.00000000
-44.31455876	0.00000000	0.00000000	0.00000000
-44.31055876	0.00000000	0.00000000	0.00000000
-44.30655876	0.00000000	0.00000000	0.00000000
-44.30255876	0.00000000	0.00000000	0.00000000
-44.29855876	0.00000000	0.00000000	0.00000000
-44.29455876	0.00000000	0.00000000	0.00000000
-44.29055876	0.00000000	0.00000000	0.00000000
-44.28655876	0.00000000	0.00000000	0.00000000
-44.28255876	0.00000000	0.00000000	0.00000000
-44.27855876	0.00000000	0.00000000	0.00000000
-44.27455876	0.00000000	0.00000000	0.00000000
-44.27055876	0.00000000	0.00000000	0.00000000
-44.26655876	0.00000000	0.00000000	0.00000000
-44.26255876	0.00000000	0.00000000	0.00000000
-44.25855876	0.00000000	0.00000000	0.00000000
-44.25455876	0.00000000	0.00000000	0.00000000
-44.25055876	0.00000000	0.00000000	0.00000000
-44.24655876	0.00000000	0.00000000	0.00000000
-44.24255876	0.00000000	0.00000000	0.00000000
-44.23855876	0.00000000	0.00000000	0.00000000
-44.23455876	0.00000000	0.00000000	0.00000000
-44.23055876	0.00000000	0.00000000	0.00000000
-44.22655876	0.00000000	0.00000000	0.00000000
-44.22255876	0.00000000	0.00000000	0.00000000
-44.21855876	0.00000000	0.00000000	0.00000000
-44.21455876	0.00000000	0.00000000	0.00000000
-44.21055876	0.00000000	0.00000000	0.00000000
